timestamp,open,high,low,close,volume
2021-05-20T04:00:00,38341.24,39788.00,38209.72,39423.44,26731.272
2021-05-20T05:00:00,39423.44,39984.79,39131.02,39930.91,22442.676
2021-05-20T06:00:00,39931.67,40251.10,39202.69,39686.97,26140.279
2021-05-20T07:00:00,39686.97,40800.00,39657.02,39946.92,31558.981
2021-05-20T08:00:00,39946.92,40238.75,39343.03,39831.33,22414.123
2021-05-20T09:00:00,39830.73,40250.00,38737.20,39955.00,29855.123
2021-05-20T10:00:00,39957.80,40500.00,39491.17,40401.24,28058.788
2021-05-20T11:00:00,40401.08,40689.69,39702.00,40458.36,26425.072
2021-05-20T12:00:00,40458.36,41963.65,40070.50,41677.91,44562.658
2021-05-20T13:00:00,41677.91,42460.00,41350.00,41707.78,38854.453
2021-05-20T14:00:00,41707.80,42249.99,41222.00,41447.41,29602.292
2021-05-20T15:00:00,41446.76,42000.00,40931.68,41448.84,24435.477
2021-05-20T16:00:00,41445.80,41455.50,38091.68,39281.00,98079.348
2021-05-20T17:00:00,39281.01,40266.66,38720.63,39758.07,34650.371
2021-05-20T18:00:00,39758.06,40000.00,39212.00,39775.58,21128.820
2021-05-20T19:00:00,39773.61,40464.05,39510.53,40089.34,17953.766
2021-05-20T20:00:00,40089.34,40617.81,39614.35,39987.56,18182.886
2021-05-20T21:00:00,39987.56,40822.81,39695.00,40655.12,13485.499
2021-05-20T22:00:00,40652.84,41859.35,39482.00,41440.00,29051.820
2021-05-20T23:00:00,41440.01,41728.94,40223.64,40500.30,27019.469
2021-05-21T00:00:00,40500.00,42270.42,40460.83,41713.51,28291.136
2021-05-21T01:00:00,41713.51,41807.03,41229.24,41405.24,13021.111
2021-05-21T02:00:00,41405.24,41597.57,41020.00,41226.40,12334.260
2021-05-21T03:00:00,41226.40,41246.67,40383.84,40639.82,15798.018
2021-05-21T04:00:00,40642.96,40706.33,39654.69,39924.45,21585.474
2021-05-21T05:00:00,39924.46,40292.00,39566.56,39825.35,19934.276
2021-05-21T06:00:00,39825.35,40810.00,39208.22,40538.34,27561.761
2021-05-21T07:00:00,40538.35,40563.07,39450.00,39822.00,24209.380
2021-05-21T08:00:00,39820.89,40338.88,39257.13,39996.08,31168.196
2021-05-21T09:00:00,39996.08,41199.00,39989.00,40833.27,25172.696
2021-05-21T10:00:00,40833.27,41143.37,40513.00,40712.16,21720.074
2021-05-21T11:00:00,40712.16,41191.48,40207.94,41090.34,23738.963
2021-05-21T12:00:00,41090.34,41583.05,40450.00,40500.00,29329.224
2021-05-21T13:00:00,40500.01,41270.97,40224.94,41094.55,19789.276
2021-05-21T14:00:00,41094.55,41740.26,36508.42,37802.26,149642.764
2021-05-21T15:00:00,37807.89,38286.32,36380.00,36818.07,71894.186
2021-05-21T16:00:00,36818.53,37811.74,36060.00,37011.00,78534.597
2021-05-21T17:00:00,37016.05,37359.35,36607.55,37348.51,41209.600
2021-05-21T18:00:00,37334.05,37348.51,36361.88,37141.95,33352.947
2021-05-21T19:00:00,37141.94,37146.37,35462.80,36043.11,53205.212
2021-05-21T20:00:00,36043.11,36314.57,35112.00,35191.24,43948.040
2021-05-21T21:00:00,35191.24,36600.00,33400.00,36524.01,88613.410
2021-05-21T22:00:00,36526.26,37166.65,35922.51,36610.63,30525.430
2021-05-21T23:00:00,36607.36,37420.00,36238.42,37211.02,26091.716
2021-05-22T00:00:00,37210.01,37688.00,36854.00,37603.19,22033.984
2021-05-22T01:00:00,37603.19,37967.99,37163.01,37586.83,18601.844
2021-05-22T02:00:00,37586.84,38065.00,37153.84,37360.30,21426.979
2021-05-22T03:00:00,37360.31,37700.00,36511.23,36938.44,25924.401
2021-05-22T04:00:00,36935.18,37211.00,35890.00,36294.68,27486.887
2021-05-22T05:00:00,36296.36,36692.88,35201.11,36354.59,38394.101
2021-05-22T06:00:00,36355.10,36499.31,35504.29,36392.09,27809.160
2021-05-22T07:00:00,36392.09,36500.00,35600.00,36259.78,24246.179
2021-05-22T08:00:00,36258.88,37100.00,36245.37,36781.72,26987.569
2021-05-22T09:00:00,36781.72,37414.58,36462.22,37154.81,23146.934
2021-05-22T10:00:00,37154.80,38851.34,36802.00,38331.23,40084.085
2021-05-22T11:00:00,38332.62,38500.00,37474.00,38136.03,22851.892
2021-05-22T12:00:00,38137.97,38700.00,37708.30,38135.63,29892.556
2021-05-22T13:00:00,38141.18,38837.32,37933.72,38282.10,24372.657
2021-05-22T14:00:00,38282.11,38520.00,37317.93,37801.51,33647.451
2021-05-22T15:00:00,37801.51,38757.00,37070.00,38139.69,43993.906
2021-05-22T16:00:00,38140.97,38470.88,37540.03,38137.42,29317.439
2021-05-22T17:00:00,38138.90,38534.78,37767.50,37956.91,20747.501
2021-05-22T18:00:00,37956.92,38099.00,37287.80,37629.98,18211.800
2021-05-22T19:00:00,37630.00,37982.13,37160.40,37275.30,16289.772
2021-05-22T20:00:00,37275.31,38200.00,37252.71,37992.13,14874.742
2021-05-22T21:00:00,37992.14,38355.28,37800.00,38134.98,10656.726
2021-05-22T22:00:00,38134.99,38288.44,37314.43,37599.55,17484.511
2021-05-22T23:00:00,37599.54,37825.36,37360.23,37432.58,9683.708
2021-05-23T00:00:00,37436.00,38261.71,36643.77,38168.24,25629.013
2021-05-23T01:00:00,38168.24,38214.17,37858.35,37897.39,10542.460
2021-05-23T02:00:00,37897.38,38001.00,37342.14,37443.09,14354.302
2021-05-23T03:00:00,37443.08,37630.00,37200.43,37393.05,14051.468
2021-05-23T04:00:00,37393.05,37393.05,37023.76,37173.06,13462.767
2021-05-23T05:00:00,37176.34,37176.35,36600.00,36860.38,19006.221
2021-05-23T06:00:00,36860.38,37315.23,36273.60,36619.47,25901.513
2021-05-23T07:00:00,36619.46,36770.00,35501.01,35911.08,33198.149
2021-05-23T08:00:00,35904.05,35916.86,33771.68,34348.88,79824.098
2021-05-23T09:00:00,34349.99,35313.70,33951.10,34193.30,64675.354
2021-05-23T10:00:00,34191.59,35802.58,34111.00,34988.82,45265.570
2021-05-23T11:00:00,34988.83,35786.19,34538.58,35367.81,34402.231
2021-05-23T12:00:00,35367.81,35767.66,33000.00,33937.03,83663.178
2021-05-23T13:00:00,33937.03,34128.06,32566.82,33624.89,92746.235
2021-05-23T14:00:00,33626.74,34578.27,33006.96,33880.28,49386.593
2021-05-23T15:00:00,33879.68,33990.67,33000.00,33306.95,34952.102
2021-05-23T16:00:00,33307.00,33673.52,31096.70,32231.82,110870.894
2021-05-23T17:00:00,32231.82,33900.00,32103.04,32708.66,62988.521
2021-05-23T18:00:00,32709.09,33456.51,31800.00,32530.06,48682.905
2021-05-23T19:00:00,32530.07,33440.00,32226.92,33033.85,36422.894
2021-05-23T20:00:00,33033.84,33920.00,33031.50,33593.15,26081.985
2021-05-23T21:00:00,33593.16,34418.92,33565.14,33981.60,22979.496
2021-05-23T22:00:00,33981.61,34846.76,33580.18,33814.51,24880.907
2021-05-23T23:00:00,33814.57,34955.00,33810.61,34651.60,22846.161
2021-05-24T00:00:00,34656.53,35690.00,34648.21,35164.09,27327.488
2021-05-24T01:00:00,35164.10,35539.00,34666.00,35071.74,19030.466
2021-05-24T02:00:00,35073.05,35442.00,34780.08,35254.33,17880.190
2021-05-24T03:00:00,35254.33,35921.33,35094.73,35221.25,23137.416
2021-05-24T04:00:00,35221.25,35393.28,34366.00,34864.49,23073.766
2021-05-24T05:00:00,34867.24,35485.67,34746.57,35285.43,20457.945
2021-05-24T06:00:00,35285.41,36244.00,35004.06,36071.42,23959.627
2021-05-24T07:00:00,36065.96,36881.39,36063.40,36612.34,34037.208
2021-05-24T08:00:00,36612.34,36842.26,36130.57,36594.90,26920.320
2021-05-24T09:00:00,36594.46,36603.07,36159.73,36191.93,20433.027
2021-05-24T10:00:00,36191.92,36699.83,35860.42,36388.48,29614.233
2021-05-24T11:00:00,36388.66,37893.19,36370.28,37558.30,46015.045
2021-05-24T12:00:00,37558.30,38600.00,37332.08,38184.99,48192.270
2021-05-24T13:00:00,38186.10,38386.04,37384.00,37569.33,45437.294
2021-05-24T14:00:00,37569.02,38078.73,37306.60,37674.92,34179.646
2021-05-24T15:00:00,37674.93,38221.99,37284.49,37535.20,35368.272
2021-05-24T16:00:00,37538.03,37961.70,36842.11,37365.61,40645.914
2021-05-24T17:00:00,37365.62,37891.86,37190.00,37649.99,21229.299
2021-05-24T18:00:00,37650.00,38348.18,37385.12,37879.48,21632.204
2021-05-24T19:00:00,37879.47,39778.33,37707.25,39563.58,48969.238
2021-05-24T20:00:00,39563.88,39917.09,38707.54,38946.17,34777.495
2021-05-24T21:00:00,38946.17,39287.55,38300.62,38465.66,22581.257
2021-05-24T22:00:00,38465.67,38875.29,37954.45,38428.84,24934.464
2021-05-24T23:00:00,38428.84,38883.85,38214.37,38779.66,18068.987
2021-05-25T00:00:00,38783.58,39790.05,38483.15,39388.00,27249.572
2021-05-25T01:00:00,39388.01,39551.04,38659.03,38800.94,20475.025
2021-05-25T02:00:00,38800.39,38916.10,37990.82,38081.89,23842.281
2021-05-25T03:00:00,38081.88,38424.72,37808.00,38300.27,22758.356
2021-05-25T04:00:00,38300.28,38700.00,37606.60,38366.29,28129.203
2021-05-25T05:00:00,38364.20,38439.75,37861.50,38352.07,19145.425
2021-05-25T06:00:00,38352.07,39196.75,38105.00,38870.00,22148.243
2021-05-25T07:00:00,38870.00,39175.79,38614.61,38985.21,17516.216
2021-05-25T08:00:00,38985.22,39122.77,38028.93,38144.84,27727.105
2021-05-25T09:00:00,38144.84,38266.00,37760.00,37947.47,21456.897
2021-05-25T10:00:00,37946.10,37949.50,36670.86,37135.02,47170.469
2021-05-25T11:00:00,37134.91,37485.00,36510.00,36567.87,38668.810
2021-05-25T12:00:00,36567.87,37235.42,36439.32,37123.65,34084.923
2021-05-25T13:00:00,37123.66,37883.42,36920.08,37463.47,37320.444
2021-05-25T14:00:00,37463.48,38150.00,37346.15,37636.89,33846.168
2021-05-25T15:00:00,37636.88,38560.00,37084.40,38269.99,51280.264
2021-05-25T16:00:00,38270.00,38295.78,37654.72,37796.55,21543.260
2021-05-25T17:00:00,37794.65,38057.94,37500.00,37948.67,15914.007
2021-05-25T18:00:00,37948.67,38303.86,37754.81,37880.83,13647.956
2021-05-25T19:00:00,37880.83,37978.20,37120.11,37293.26,18435.564
2021-05-25T20:00:00,37293.25,37805.27,37253.43,37600.68,13572.663
2021-05-25T21:00:00,37600.68,38150.00,37426.29,37943.60,10563.567
2021-05-25T22:00:00,37943.60,38735.00,37910.63,38397.28,18315.921
2021-05-25T23:00:00,38397.28,38489.77,37962.57,38326.84,14024.072
2021-05-26T00:00:00,38326.84,38600.00,37804.76,38111.96,17676.136
2021-05-26T01:00:00,38112.51,38900.00,38081.75,38657.16,14176.161
2021-05-26T02:00:00,38657.15,39613.00,38647.86,39214.99,25034.075
2021-05-26T03:00:00,39215.00,39724.24,39103.16,39495.03,15461.172
2021-05-26T04:00:00,39495.04,39600.00,39000.00,39397.95,17917.636
2021-05-26T05:00:00,39397.43,39538.21,39150.00,39234.68,15182.524
2021-05-26T06:00:00,39234.37,40771.29,39157.00,40546.99,39824.424
2021-05-26T07:00:00,40546.99,40600.00,40272.00,40436.00,17870.229
2021-05-26T08:00:00,40436.00,40900.00,39720.00,40152.47,37037.228
2021-05-26T09:00:00,40152.46,40438.88,40066.76,40165.30,16804.760
2021-05-26T10:00:00,40159.06,40338.00,39560.00,39696.26,30203.540
2021-05-26T11:00:00,39696.26,39900.00,39388.00,39851.90,18945.016
2021-05-26T12:00:00,39851.91,40300.00,39750.00,40130.05,22234.088
2021-05-26T13:00:00,40130.04,40131.54,38825.00,38883.27,45410.662
2021-05-26T14:00:00,38883.27,39369.00,38819.48,39151.71,29690.798
2021-05-26T15:00:00,39151.71,39250.00,38501.00,38779.56,35326.025
2021-05-26T16:00:00,38779.56,39375.44,38520.00,38576.02,33916.792
2021-05-26T17:00:00,38576.02,39120.84,38028.27,38982.05,32807.821
2021-05-26T18:00:00,38983.16,38988.29,38357.49,38629.07,24012.257
2021-05-26T19:00:00,38630.57,38632.73,37900.00,38474.08,28279.131
2021-05-26T20:00:00,38473.68,38834.73,38300.15,38721.02,16138.020
2021-05-26T21:00:00,38721.03,39250.00,38550.73,39021.59,16903.306
2021-05-26T22:00:00,39021.58,39118.34,38736.00,38949.69,11678.509
2021-05-26T23:00:00,38949.69,39430.98,38642.94,39224.20,14502.500
2021-05-27T00:00:00,39224.21,39224.21,38348.40,38616.80,19070.462
2021-05-27T01:00:00,38616.79,38713.14,37500.00,37627.69,28358.532
2021-05-27T02:00:00,37627.70,37999.86,37475.00,37824.17,23478.749
2021-05-27T03:00:00,37821.09,37821.09,37133.22,37634.00,26269.693
2021-05-27T04:00:00,37633.30,37791.86,37201.00,37728.74,22281.193
2021-05-27T05:00:00,37728.74,38192.96,37450.00,38127.63,22412.012
2021-05-27T06:00:00,38128.01,38300.00,37880.48,38242.94,17908.771
2021-05-27T07:00:00,38242.93,38408.11,38041.42,38269.73,15441.357
2021-05-27T08:00:00,38268.07,39200.00,37820.00,38822.79,34187.773
2021-05-27T09:00:00,38822.79,39497.54,38790.00,39269.21,23163.978
2021-05-27T10:00:00,39269.20,39632.27,39060.46,39209.60,23449.002
2021-05-27T11:00:00,39208.26,39850.00,39200.95,39677.21,24812.418
2021-05-27T12:00:00,39677.20,39944.86,39261.58,39324.95,28661.120
2021-05-27T13:00:00,39324.94,40438.82,39317.97,39875.28,34336.385
2021-05-27T14:00:00,39875.28,40370.82,39860.28,40026.10,21853.918
2021-05-27T15:00:00,40026.10,40109.22,39500.36,39690.04,24656.116
2021-05-27T16:00:00,39690.04,39745.22,38750.00,38868.96,30348.894
2021-05-27T17:00:00,38868.96,39280.00,38719.26,39036.14,19804.554
2021-05-27T18:00:00,39038.83,39232.84,38808.89,39096.61,14435.122
2021-05-27T19:00:00,39096.61,39135.30,38520.00,38774.19,18331.525
2021-05-27T20:00:00,38773.69,38850.23,38424.85,38464.79,14154.150
2021-05-27T21:00:00,38464.79,39189.89,38184.15,38972.79,21265.046
2021-05-27T22:00:00,38972.78,39145.64,38388.00,38500.02,18345.139
2021-05-27T23:00:00,38500.02,38750.00,38280.27,38527.38,16312.657
2021-05-28T00:00:00,38527.38,38888.35,37918.30,38003.69,28468.680
2021-05-28T01:00:00,38007.00,38239.99,37700.00,38150.18,21025.487
2021-05-28T02:00:00,38148.59,38338.28,38001.49,38278.96,14766.926
2021-05-28T03:00:00,38279.24,38279.98,37800.00,38225.25,17569.060
2021-05-28T04:00:00,38225.24,38225.24,37201.00,37319.16,30538.388
2021-05-28T05:00:00,37319.16,37550.01,36660.03,36977.76,33162.846
2021-05-28T06:00:00,36977.77,37181.91,36435.15,36925.65,37095.001
2021-05-28T07:00:00,36925.64,37357.13,36546.93,36965.27,34610.545
2021-05-28T08:00:00,36965.27,37264.00,35555.00,35953.11,45940.318
2021-05-28T09:00:00,35952.55,36249.50,35338.45,35990.42,54325.077
2021-05-28T10:00:00,35986.97,36324.12,35733.25,35930.01,31447.073
2021-05-28T11:00:00,35930.00,36174.89,35122.00,35374.31,39652.961
2021-05-28T12:00:00,35374.32,36891.88,35188.61,36567.21,58985.699
2021-05-28T13:00:00,36569.20,37253.91,36567.20,36893.55,39606.045
2021-05-28T14:00:00,36896.40,37047.50,36500.00,36586.00,28131.113
2021-05-28T15:00:00,36585.99,37048.59,36393.40,36741.50,30738.878
2021-05-28T16:00:00,36741.49,36848.49,35822.00,35824.93,48188.672
2021-05-28T17:00:00,35824.44,36299.84,35593.25,35977.76,37860.563
2021-05-28T18:00:00,35977.76,36373.78,35550.00,36190.02,33146.774
2021-05-28T19:00:00,36188.21,36596.69,35573.00,35799.22,34340.648
2021-05-28T20:00:00,35799.23,36250.00,35211.00,35232.23,32035.965
2021-05-28T21:00:00,35232.22,35441.09,34689.57,35046.99,39591.636
2021-05-28T22:00:00,35047.00,35600.00,34776.00,35079.19,34883.682
2021-05-28T23:00:00,35080.20,35927.00,34968.24,35670.99,26251.388
2021-05-29T00:00:00,35670.99,36463.68,35623.29,36218.56,26900.892
2021-05-29T01:00:00,36218.57,36513.29,36096.00,36382.70,17723.628
2021-05-29T02:00:00,36382.70,36616.56,36130.00,36357.79,19817.184
2021-05-29T03:00:00,36357.78,36817.00,36180.00,36470.03,18842.514
2021-05-29T04:00:00,36470.04,36650.00,35611.00,35722.75,23495.368
2021-05-29T05:00:00,35722.75,37375.00,35721.81,36871.91,40379.661
2021-05-29T06:00:00,36871.91,37085.12,36500.00,36555.09,17987.216
2021-05-29T07:00:00,36555.10,36755.78,36030.00,36180.71,25946.799
2021-05-29T08:00:00,36179.68,36393.54,35669.48,35810.95,29058.402
2021-05-29T09:00:00,35810.96,35949.00,34889.00,35392.63,44932.393
2021-05-29T10:00:00,35392.62,35488.47,35000.99,35250.00,25497.303
2021-05-29T11:00:00,35249.99,35872.18,34553.60,35388.92,44331.852
2021-05-29T12:00:00,35388.93,35419.60,34615.49,34803.58,33672.781
2021-05-29T13:00:00,34804.96,34996.00,34144.60,34888.18,48652.819
2021-05-29T14:00:00,34888.18,35327.99,34417.41,34641.86,42348.021
2021-05-29T15:00:00,34642.58,34646.88,33833.00,34452.15,55750.558
2021-05-29T16:00:00,34452.15,35091.83,34050.13,34850.29,41844.492
2021-05-29T17:00:00,34851.91,34877.16,33650.00,33913.82,35085.634
2021-05-29T18:00:00,33913.81,34200.00,33656.08,34089.27,32568.218
2021-05-29T19:00:00,34089.28,34300.00,33702.61,34051.48,24226.343
2021-05-29T20:00:00,34051.47,34500.00,33800.00,34245.76,25139.227
2021-05-29T21:00:00,34245.77,34752.93,34078.46,34646.95,20372.543
2021-05-29T22:00:00,34646.94,34646.94,34243.00,34474.99,14595.958
2021-05-29T23:00:00,34475.00,35105.74,34151.02,34611.94,24733.019
2021-05-30T00:00:00,34611.95,34617.47,33356.00,33865.80,37244.642
2021-05-30T01:00:00,33864.77,34086.78,33606.70,33907.52,20517.094
2021-05-30T02:00:00,33906.13,34675.00,33800.00,34541.69,20127.127
2021-05-30T03:00:00,34541.70,34988.00,34376.31,34780.52,22604.230
2021-05-30T04:00:00,34782.31,35280.00,34647.55,34769.06,22056.596
2021-05-30T05:00:00,34769.05,35500.00,34765.80,35325.09,24962.319
2021-05-30T06:00:00,35326.31,35888.00,35252.57,35773.64,28516.987
2021-05-30T07:00:00,35773.65,36239.73,35595.01,35999.99,26806.931
2021-05-30T08:00:00,35997.50,36200.00,35562.10,35694.75,24911.666
2021-05-30T09:00:00,35696.14,36044.96,35696.14,35850.00,15697.379
2021-05-30T10:00:00,35850.81,36010.00,35668.01,35722.28,17185.082
2021-05-30T11:00:00,35722.28,36474.59,35721.50,36360.37,25214.778
2021-05-30T12:00:00,36361.44,36501.00,35300.00,35556.31,35356.703
2021-05-30T13:00:00,35556.01,35839.64,35420.40,35698.49,21548.676
2021-05-30T14:00:00,35698.49,35754.04,35150.00,35374.50,27235.916
2021-05-30T15:00:00,35374.45,35685.00,35224.21,35489.78,20563.271
2021-05-30T16:00:00,35490.00,36056.94,35323.88,35734.13,24889.556
2021-05-30T17:00:00,35735.25,36047.03,35710.00,35826.07,14141.001
2021-05-30T18:00:00,35826.07,36285.71,35824.68,36128.36,16372.743
2021-05-30T19:00:00,36128.37,36280.00,36023.73,36096.15,10922.370
2021-05-30T20:00:00,36098.47,36350.00,35910.51,36068.11,17085.253
2021-05-30T21:00:00,36068.11,36226.39,35842.31,35956.21,10677.337
2021-05-30T22:00:00,35956.33,36065.46,35668.47,35761.56,12638.353
2021-05-30T23:00:00,35762.07,35832.63,35511.00,35651.81,14558.736
2021-05-31T00:00:00,35651.80,36022.30,35222.42,35327.46,31600.838
2021-05-31T01:00:00,35326.07,35448.56,34747.00,34834.73,25603.407
2021-05-31T02:00:00,34834.73,34967.34,34560.00,34735.45,25035.096
2021-05-31T03:00:00,34735.44,34742.97,34253.08,34498.65,28351.791
2021-05-31T04:00:00,34498.64,34670.19,34150.00,34464.93,24758.545
2021-05-31T05:00:00,34464.93,34684.78,34190.00,34443.73,24165.474
2021-05-31T06:00:00,34443.74,35113.79,34426.93,35033.82,25612.319
2021-05-31T07:00:00,35033.83,35975.70,34971.81,35853.59,39997.587
2021-05-31T08:00:00,35851.45,36239.09,35592.75,36118.51,30326.338
2021-05-31T09:00:00,36118.51,36429.79,35872.00,35951.84,31210.148
2021-05-31T10:00:00,35951.83,37052.93,35941.91,36881.43,44060.573
2021-05-31T11:00:00,36881.44,37200.00,36733.22,36833.00,30673.264
2021-05-31T12:00:00,36834.50,37282.81,36612.59,36788.00,31863.295
2021-05-31T13:00:00,36787.99,37059.00,36450.00,36719.99,39309.732
2021-05-31T14:00:00,36719.99,36799.99,36320.17,36613.55,29283.750
2021-05-31T15:00:00,36613.55,37150.00,36566.83,36944.12,28850.020
2021-05-31T16:00:00,36944.13,37444.00,36833.18,37114.10,39792.434
2021-05-31T17:00:00,37114.10,37170.32,36680.00,36925.96,21908.859
2021-05-31T18:00:00,36925.96,36940.00,36603.00,36695.23,12624.869
2021-05-31T19:00:00,36695.24,36859.65,36512.00,36858.83,10918.353
2021-05-31T20:00:00,36858.84,36975.12,36554.25,36673.06,13941.121
2021-05-31T21:00:00,36673.07,37079.75,36620.00,36913.29,11242.389
2021-05-31T22:00:00,36914.83,37251.65,36830.00,36878.70,13866.585
2021-05-31T23:00:00,36878.70,37500.00,36794.25,37243.38,20085.334
2021-06-01T00:00:00,37244.36,37893.76,37100.00,37777.37,28162.765
2021-06-01T01:00:00,37777.36,37787.94,37159.19,37196.69,18117.185
2021-06-01T02:00:00,37201.41,37296.83,36600.00,36848.50,25068.856
2021-06-01T03:00:00,36848.51,37118.71,36458.48,36709.23,22068.260
2021-06-01T04:00:00,36709.23,36950.00,36552.06,36735.97,14661.951
2021-06-01T05:00:00,36735.97,37350.00,36701.00,37259.17,16941.307
2021-06-01T06:00:00,37256.12,37430.00,36700.00,36906.05,24049.537
2021-06-01T07:00:00,36906.06,37159.95,36616.00,36817.43,18378.881
2021-06-01T08:00:00,36817.44,36937.92,35895.00,36184.73,42678.821
2021-06-01T09:00:00,36184.72,36350.00,35958.29,36233.34,22949.453
2021-06-01T10:00:00,36233.34,36581.00,36080.41,36420.69,23698.511
2021-06-01T11:00:00,36420.69,36724.63,36260.91,36573.31,17746.487
2021-06-01T12:00:00,36573.97,36576.61,36100.00,36152.98,22675.022
2021-06-01T13:00:00,36152.97,37462.79,35500.00,37040.38,75920.209
2021-06-01T14:00:00,37040.90,37297.32,36485.00,36646.53,38206.683
