timestamp,open,high,low,close,volume
2022-11-20T09:00:00,1207.69,1210.52,1206.00,1207.42,115909.906
2022-11-20T10:00:00,1207.42,1208.18,1188.08,1196.00,327025.780
2022-11-20T11:00:00,1196.00,1196.46,1156.50,1166.78,850742.708
2022-11-20T12:00:00,1166.78,1172.85,1151.50,1166.01,541580.464
2022-11-20T13:00:00,1166.01,1178.90,1163.85,1176.20,283766.972
2022-11-20T14:00:00,1176.20,1180.00,1170.82,1172.12,184622.790
2022-11-20T15:00:00,1172.12,1179.00,1171.10,1176.58,131416.962
2022-11-20T16:00:00,1176.58,1179.58,1168.44,1174.35,167046.245
2022-11-20T17:00:00,1174.36,1177.26,1170.88,1172.14,95887.124
2022-11-20T18:00:00,1172.14,1178.00,1170.62,1177.63,96514.213
2022-11-20T19:00:00,1177.63,1191.00,1174.65,1184.50,175963.558
2022-11-20T20:00:00,1184.50,1185.97,1171.49,1176.81,181987.944
2022-11-20T21:00:00,1176.81,1176.81,1132.20,1142.29,530347.156
2022-11-20T22:00:00,1142.20,1153.93,1133.80,1142.39,357881.240
2022-11-20T23:00:00,1142.39,1146.37,1131.60,1141.57,289799.381
2022-11-21T00:00:00,1141.53,1143.64,1123.00,1139.93,444860.884
2022-11-21T01:00:00,1139.94,1142.80,1126.38,1130.84,189214.826
2022-11-21T02:00:00,1130.83,1132.68,1110.08,1122.23,636128.117
2022-11-21T03:00:00,1122.22,1126.72,1110.17,1124.56,347598.015
2022-11-21T04:00:00,1124.56,1139.75,1123.64,1128.21,441320.119
2022-11-21T05:00:00,1128.21,1136.49,1127.36,1135.35,150251.880
2022-11-21T06:00:00,1135.35,1137.99,1126.46,1127.51,187672.288
2022-11-21T07:00:00,1127.51,1131.84,1115.96,1123.13,309027.581
2022-11-21T08:00:00,1123.13,1127.12,1116.00,1120.12,226093.393
2022-11-21T09:00:00,1120.11,1126.66,1104.80,1120.25,665289.484
2022-11-21T10:00:00,1120.25,1129.00,1114.84,1126.52,270877.039
2022-11-21T11:00:00,1126.53,1131.30,1121.54,1124.33,210707.862
2022-11-21T12:00:00,1124.32,1128.00,1114.20,1126.81,270315.114
2022-11-21T13:00:00,1126.83,1147.03,1125.19,1134.58,552973.456
2022-11-21T14:00:00,1134.58,1142.59,1132.49,1134.09,322142.581
2022-11-21T15:00:00,1134.09,1136.81,1128.20,1129.80,240158.292
2022-11-21T16:00:00,1129.81,1132.82,1100.40,1116.14,916056.156
2022-11-21T17:00:00,1116.13,1121.27,1102.00,1104.95,405277.180
2022-11-21T18:00:00,1104.95,1108.35,1091.09,1099.67,601767.711
2022-11-21T19:00:00,1099.68,1105.98,1077.32,1090.49,678294.013
2022-11-21T20:00:00,1090.48,1114.51,1088.76,1104.45,561211.611
2022-11-21T21:00:00,1104.44,1108.33,1081.00,1094.33,443723.870
2022-11-21T22:00:00,1094.27,1123.00,1093.18,1107.48,475410.164
2022-11-21T23:00:00,1107.48,1116.00,1106.13,1106.95,192193.034
2022-11-22T00:00:00,1106.94,1117.11,1100.10,1106.38,316127.576
2022-11-22T01:00:00,1106.37,1109.76,1098.08,1101.42,156724.210
2022-11-22T02:00:00,1101.43,1111.49,1096.27,1108.93,200214.227
2022-11-22T03:00:00,1108.92,1111.96,1101.68,1104.06,156949.400
2022-11-22T04:00:00,1104.06,1106.99,1099.00,1101.52,117869.412
2022-11-22T05:00:00,1101.52,1105.00,1095.31,1098.60,199591.468
2022-11-22T06:00:00,1098.57,1100.04,1083.01,1084.82,417437.372
2022-11-22T07:00:00,1084.85,1094.52,1078.00,1092.90,356273.106
2022-11-22T08:00:00,1092.89,1094.37,1071.52,1087.71,452332.705
2022-11-22T09:00:00,1087.70,1092.99,1078.32,1080.74,277355.493
2022-11-22T10:00:00,1080.75,1094.78,1076.09,1092.25,291626.800
2022-11-22T11:00:00,1092.24,1093.89,1081.48,1084.89,214617.372
2022-11-22T12:00:00,1084.89,1102.63,1078.00,1097.80,569582.316
2022-11-22T13:00:00,1097.81,1135.30,1096.74,1132.60,960612.717
2022-11-22T14:00:00,1132.61,1142.00,1117.68,1121.48,636447.588
2022-11-22T15:00:00,1121.40,1142.96,1121.13,1134.78,493665.411
2022-11-22T16:00:00,1134.78,1140.78,1126.03,1126.95,291199.522
2022-11-22T17:00:00,1126.96,1129.10,1114.05,1116.67,235516.249
2022-11-22T18:00:00,1116.68,1127.35,1114.92,1125.96,279376.332
2022-11-22T19:00:00,1125.95,1138.00,1123.63,1126.98,282056.241
2022-11-22T20:00:00,1126.98,1133.35,1126.08,1127.25,125152.904
2022-11-22T21:00:00,1127.25,1131.87,1122.15,1130.44,135490.662
2022-11-22T22:00:00,1130.44,1140.00,1125.37,1137.00,143256.950
2022-11-22T23:00:00,1137.00,1142.23,1132.53,1139.11,200123.587
2022-11-23T00:00:00,1139.11,1150.00,1133.00,1133.80,345220.473
2022-11-23T01:00:00,1133.79,1136.21,1127.01,1131.36,224760.661
2022-11-23T02:00:00,1131.37,1166.68,1130.93,1162.83,651200.617
2022-11-23T03:00:00,1162.82,1170.00,1157.78,1170.00,288822.124
2022-11-23T04:00:00,1169.99,1171.00,1160.04,1163.21,186122.372
2022-11-23T05:00:00,1163.21,1164.99,1156.85,1157.33,157643.059
2022-11-23T06:00:00,1157.33,1163.61,1156.63,1161.31,119955.477
2022-11-23T07:00:00,1161.31,1169.65,1157.41,1165.96,204630.842
2022-11-23T08:00:00,1165.95,1173.54,1159.63,1163.42,257892.574
2022-11-23T09:00:00,1163.42,1170.87,1161.76,1166.10,204320.296
2022-11-23T10:00:00,1166.11,1183.00,1161.00,1173.73,356978.925
2022-11-23T11:00:00,1173.73,1178.00,1169.48,1174.18,259527.558
2022-11-23T12:00:00,1174.19,1177.76,1163.70,1164.01,270998.395
2022-11-23T13:00:00,1164.00,1168.52,1155.20,1157.09,329405.176
2022-11-23T14:00:00,1157.09,1168.18,1153.00,1165.46,387122.935
2022-11-23T15:00:00,1165.47,1172.00,1158.54,1160.60,246809.416
2022-11-23T16:00:00,1160.68,1163.30,1150.00,1152.07,249886.722
2022-11-23T17:00:00,1152.07,1155.43,1150.00,1153.67,193105.841
2022-11-23T18:00:00,1153.67,1177.00,1152.64,1170.05,311996.838
2022-11-23T19:00:00,1169.95,1189.96,1163.09,1168.31,656504.773
2022-11-23T20:00:00,1168.32,1174.97,1161.40,1174.78,188106.283
2022-11-23T21:00:00,1174.78,1176.68,1168.53,1168.99,129958.385
2022-11-23T22:00:00,1169.00,1174.87,1167.63,1173.76,90060.158
2022-11-23T23:00:00,1173.75,1190.00,1172.33,1183.83,331627.993
2022-11-24T00:00:00,1183.84,1188.83,1179.72,1181.42,226089.111
2022-11-24T01:00:00,1181.42,1208.47,1180.40,1201.76,491748.905
2022-11-24T02:00:00,1201.77,1210.00,1198.86,1199.67,350242.500
2022-11-24T03:00:00,1199.68,1205.45,1196.64,1201.03,174159.473
2022-11-24T04:00:00,1201.03,1205.24,1198.02,1202.48,132560.475
2022-11-24T05:00:00,1202.48,1204.99,1198.74,1200.35,149985.289
2022-11-24T06:00:00,1200.35,1216.71,1198.10,1212.89,284395.285
2022-11-24T07:00:00,1212.88,1216.61,1205.01,1205.63,315496.044
2022-11-24T08:00:00,1205.64,1207.59,1192.20,1199.09,375613.093
2022-11-24T09:00:00,1199.10,1202.48,1194.81,1201.02,145293.116
2022-11-24T10:00:00,1201.02,1203.99,1190.83,1196.19,280119.542
2022-11-24T11:00:00,1196.20,1197.32,1192.30,1195.33,146365.498
2022-11-24T12:00:00,1195.33,1201.56,1191.52,1193.93,226019.499
2022-11-24T13:00:00,1193.93,1203.86,1192.00,1199.57,187053.430
2022-11-24T14:00:00,1199.58,1199.96,1185.35,1192.98,281656.262
2022-11-24T15:00:00,1192.97,1198.24,1189.12,1194.67,153716.518
2022-11-24T16:00:00,1194.67,1207.00,1192.02,1200.59,386472.946
2022-11-24T17:00:00,1200.58,1208.00,1197.59,1199.57,241062.476
2022-11-24T18:00:00,1199.57,1204.99,1197.37,1203.48,126689.844
2022-11-24T19:00:00,1203.48,1206.80,1200.31,1202.42,83030.838
2022-11-24T20:00:00,1202.42,1205.40,1196.08,1197.76,136681.362
2022-11-24T21:00:00,1197.75,1199.82,1193.00,1195.90,96398.635
2022-11-24T22:00:00,1195.91,1204.81,1195.70,1202.93,76075.760
2022-11-24T23:00:00,1202.94,1205.86,1199.42,1202.92,121089.477
2022-11-25T00:00:00,1202.93,1204.27,1190.37,1193.70,209309.575
2022-11-25T01:00:00,1193.71,1196.71,1190.97,1192.11,86943.761
2022-11-25T02:00:00,1192.11,1192.49,1177.80,1186.88,245972.405
2022-11-25T03:00:00,1186.88,1188.98,1184.48,1185.71,88089.186
2022-11-25T04:00:00,1185.72,1187.49,1170.99,1175.12,306452.188
2022-11-25T05:00:00,1175.13,1177.25,1171.95,1172.62,175785.139
2022-11-25T06:00:00,1172.66,1182.79,1171.16,1181.49,182538.890
2022-11-25T07:00:00,1181.49,1186.00,1178.97,1184.21,154727.318
2022-11-25T08:00:00,1184.22,1186.50,1178.40,1180.44,159507.644
2022-11-25T09:00:00,1180.45,1183.60,1176.12,1178.64,153079.738
2022-11-25T10:00:00,1178.65,1188.89,1175.01,1184.84,248496.465
2022-11-25T11:00:00,1184.84,1199.00,1184.39,1192.77,334724.495
2022-11-25T12:00:00,1192.77,1199.90,1190.01,1190.49,226691.575
2022-11-25T13:00:00,1190.50,1192.52,1186.17,1189.40,171488.598
2022-11-25T14:00:00,1189.40,1193.31,1178.85,1192.51,302156.939
2022-11-25T15:00:00,1192.51,1195.39,1185.80,1189.18,191759.587
2022-11-25T16:00:00,1189.19,1189.54,1182.02,1186.52,149374.361
2022-11-25T17:00:00,1186.52,1193.92,1186.20,1190.84,146123.664
2022-11-25T18:00:00,1190.85,1193.72,1188.18,1190.40,86799.435
2022-11-25T19:00:00,1190.40,1199.00,1190.10,1196.63,167952.296
2022-11-25T20:00:00,1196.63,1209.27,1195.27,1198.93,222396.619
2022-11-25T21:00:00,1198.93,1201.35,1197.86,1198.78,81132.924
2022-11-25T22:00:00,1198.77,1201.72,1195.12,1198.71,77971.979
2022-11-25T23:00:00,1198.70,1203.39,1195.01,1198.55,98835.707
2022-11-26T00:00:00,1198.55,1209.89,1196.00,1205.70,198546.493
2022-11-26T01:00:00,1205.69,1229.00,1205.17,1218.52,476692.096
2022-11-26T02:00:00,1218.52,1224.76,1216.01,1217.43,175144.981
2022-11-26T03:00:00,1217.42,1218.39,1213.32,1215.17,106470.027
2022-11-26T04:00:00,1215.17,1225.00,1213.16,1222.09,178946.360
2022-11-26T05:00:00,1222.08,1224.56,1219.06,1219.75,128358.646
2022-11-26T06:00:00,1219.74,1219.84,1214.07,1216.19,127055.092
2022-11-26T07:00:00,1216.19,1220.62,1211.24,1218.19,120994.974
2022-11-26T08:00:00,1218.19,1220.29,1214.27,1215.37,92118.901
2022-11-26T09:00:00,1215.37,1222.86,1215.35,1219.69,128404.835
2022-11-26T10:00:00,1219.70,1227.59,1218.41,1219.39,169397.676
2022-11-26T11:00:00,1219.38,1222.77,1216.52,1221.10,134238.970
2022-11-26T12:00:00,1221.10,1221.71,1216.82,1218.61,75374.330
2022-11-26T13:00:00,1218.60,1222.68,1217.81,1219.69,100187.001
2022-11-26T14:00:00,1219.69,1238.00,1208.01,1213.36,498495.684
2022-11-26T15:00:00,1213.37,1216.00,1205.01,1210.28,311843.004
2022-11-26T16:00:00,1210.28,1213.58,1207.92,1209.10,123836.163
2022-11-26T17:00:00,1209.11,1214.80,1206.90,1212.23,110706.802
2022-11-26T18:00:00,1212.24,1213.21,1205.50,1207.61,101321.841
2022-11-26T19:00:00,1207.61,1208.18,1200.93,1206.80,154782.478
2022-11-26T20:00:00,1206.81,1208.52,1206.58,1207.51,42227.560
2022-11-26T21:00:00,1207.50,1212.39,1207.50,1209.57,65559.628
2022-11-26T22:00:00,1209.56,1209.90,1195.08,1200.58,146666.986
2022-11-26T23:00:00,1200.59,1206.97,1198.96,1204.84,114059.973
2022-11-27T00:00:00,1205.00,1208.90,1203.56,1205.37,97997.072
2022-11-27T01:00:00,1205.37,1213.64,1205.10,1210.54,111790.595
2022-11-27T02:00:00,1210.54,1216.00,1210.53,1214.55,116210.870
2022-11-27T03:00:00,1214.55,1219.00,1212.93,1215.36,98142.410
2022-11-27T04:00:00,1215.37,1222.91,1214.30,1217.91,209355.575
2022-11-27T05:00:00,1217.92,1220.38,1214.39,1216.22,94114.122
2022-11-27T06:00:00,1216.23,1222.03,1215.81,1215.90,121406.528
2022-11-27T07:00:00,1215.90,1218.56,1215.77,1216.46,58123.169
2022-11-27T08:00:00,1216.44,1219.99,1210.00,1211.05,176197.118
2022-11-27T09:00:00,1211.05,1213.56,1209.00,1209.93,113273.314
2022-11-27T10:00:00,1209.94,1221.00,1209.00,1212.09,213655.739
2022-11-27T11:00:00,1212.09,1216.24,1210.90,1214.87,102529.723
2022-11-27T12:00:00,1214.86,1218.45,1212.25,1213.85,95356.488
2022-11-27T13:00:00,1213.85,1214.47,1210.00,1211.95,90526.644
2022-11-27T14:00:00,1211.95,1215.40,1210.00,1212.19,86391.656
2022-11-27T15:00:00,1212.19,1219.30,1206.01,1217.54,164350.365
2022-11-27T16:00:00,1217.54,1220.79,1212.70,1213.01,141663.989
2022-11-27T17:00:00,1213.01,1215.80,1211.15,1214.91,95110.877
2022-11-27T18:00:00,1214.90,1217.95,1214.68,1217.04,62613.769
2022-11-27T19:00:00,1217.04,1217.40,1210.30,1212.60,62668.504
2022-11-27T20:00:00,1212.61,1214.27,1211.35,1213.10,45182.592
2022-11-27T21:00:00,1213.10,1218.18,1212.76,1214.97,70894.655
2022-11-27T22:00:00,1214.97,1217.11,1213.72,1215.76,61246.034
2022-11-27T23:00:00,1215.76,1215.76,1186.58,1193.26,501585.944
2022-11-28T00:00:00,1193.25,1198.80,1191.15,1194.19,179702.827
2022-11-28T01:00:00,1194.18,1196.43,1160.00,1163.39,836413.896
2022-11-28T02:00:00,1163.39,1170.00,1156.52,1163.36,385822.814
2022-11-28T03:00:00,1163.36,1172.60,1162.42,1172.05,177054.096
2022-11-28T04:00:00,1172.05,1178.38,1169.76,1173.57,192784.733
2022-11-28T05:00:00,1173.57,1174.17,1165.69,1167.07,160507.428
2022-11-28T06:00:00,1167.08,1174.74,1166.62,1174.70,129462.445
2022-11-28T07:00:00,1174.69,1174.85,1170.02,1173.53,108833.892
2022-11-28T08:00:00,1173.53,1175.48,1170.30,1174.14,112470.811
2022-11-28T09:00:00,1174.15,1176.00,1168.11,1170.87,145076.959
2022-11-28T10:00:00,1170.87,1170.87,1162.50,1166.97,185804.283
2022-11-28T11:00:00,1166.97,1172.53,1166.40,1169.55,133586.322
2022-11-28T12:00:00,1169.55,1173.77,1167.14,1169.61,158547.046
2022-11-28T13:00:00,1169.60,1171.99,1166.51,1169.72,99544.158
2022-11-28T14:00:00,1169.72,1183.00,1161.95,1165.85,419439.477
2022-11-28T15:00:00,1165.84,1168.61,1153.50,1163.10,456116.771
2022-11-28T16:00:00,1163.09,1185.00,1150.25,1176.64,730420.766
2022-11-28T17:00:00,1176.64,1184.69,1170.41,1171.50,372250.243
2022-11-28T18:00:00,1171.49,1174.40,1167.02,1167.61,147334.133
2022-11-28T19:00:00,1167.61,1173.71,1164.77,1171.00,129706.246
2022-11-28T20:00:00,1171.00,1174.94,1169.24,1174.17,92298.630
2022-11-28T21:00:00,1174.12,1174.66,1168.20,1172.15,89351.557
2022-11-28T22:00:00,1172.14,1173.12,1169.68,1170.27,49155.809
2022-11-28T23:00:00,1170.27,1171.51,1166.02,1167.21,89508.232
2022-11-29T00:00:00,1167.20,1169.73,1156.06,1166.49,269172.719
2022-11-29T01:00:00,1166.50,1182.10,1164.69,1176.64,200869.416
2022-11-29T02:00:00,1176.64,1190.00,1176.15,1182.06,244902.863
2022-11-29T03:00:00,1182.05,1186.79,1180.95,1184.32,105023.952
2022-11-29T04:00:00,1184.33,1203.00,1183.62,1197.20,524614.990
2022-11-29T05:00:00,1197.21,1214.80,1197.21,1207.69,467324.260
2022-11-29T06:00:00,1207.69,1211.77,1202.46,1203.89,182783.894
2022-11-29T07:00:00,1203.90,1213.50,1203.90,1206.66,238594.172
2022-11-29T08:00:00,1206.66,1223.80,1204.72,1214.63,495753.693
2022-11-29T09:00:00,1214.64,1218.98,1210.46,1217.13,191861.645
2022-11-29T10:00:00,1217.13,1219.50,1212.52,1214.01,144619.401
2022-11-29T11:00:00,1214.01,1222.62,1213.06,1216.81,251775.631
2022-11-29T12:00:00,1216.81,1218.45,1213.24,1215.65,120539.289
2022-11-29T13:00:00,1215.65,1215.73,1206.11,1209.17,271897.932
2022-11-29T14:00:00,1209.17,1215.85,1201.61,1204.58,412296.333
2022-11-29T15:00:00,1204.58,1218.00,1202.22,1208.24,331288.286
2022-11-29T16:00:00,1208.24,1212.79,1202.07,1208.80,276588.127
2022-11-29T17:00:00,1208.80,1211.44,1204.54,1208.41,135210.168
2022-11-29T18:00:00,1208.42,1216.37,1206.41,1215.00,168616.426
2022-11-29T19:00:00,1215.00,1221.85,1213.75,1215.21,198188.351
2022-11-29T20:00:00,1215.21,1228.75,1215.04,1222.09,298077.196
2022-11-29T21:00:00,1222.08,1224.74,1218.39,1219.01,109845.039
2022-11-29T22:00:00,1219.01,1224.12,1216.20,1222.61,115649.999
2022-11-29T23:00:00,1222.61,1227.00,1214.43,1215.74,160932.839
2022-11-30T00:00:00,1215.75,1283.00,1211.53,1274.46,1007376.452
2022-11-30T01:00:00,1274.47,1281.22,1265.81,1272.66,393274.282
2022-11-30T02:00:00,1272.66,1282.50,1268.83,1270.58,314408.510
2022-11-30T03:00:00,1270.59,1273.12,1263.35,1264.56,199394.419
2022-11-30T04:00:00,1264.56,1270.71,1264.56,1269.65,149756.142
2022-11-30T05:00:00,1269.65,1275.00,1267.49,1270.88,133991.675
2022-11-30T06:00:00,1270.89,1271.59,1266.66,1268.90,109721.504
2022-11-30T07:00:00,1268.91,1274.00,1267.59,1272.06,114405.373
2022-11-30T08:00:00,1272.07,1276.93,1265.28,1267.94,206669.397
2022-11-30T09:00:00,1267.93,1268.88,1260.45,1265.95,161164.838
2022-11-30T10:00:00,1265.96,1267.45,1264.06,1264.09,81549.891
2022-11-30T11:00:00,1264.09,1267.94,1263.73,1266.32,82911.439
2022-11-30T12:00:00,1266.32,1268.39,1253.37,1258.39,201546.276
2022-11-30T13:00:00,1258.33,1275.30,1257.00,1261.96,431180.433
2022-11-30T14:00:00,1261.97,1267.84,1261.27,1266.58,196494.590
2022-11-30T15:00:00,1266.57,1267.45,1261.89,1266.81,155903.352
2022-11-30T16:00:00,1266.81,1280.00,1264.00,1272.75,325705.437
2022-11-30T17:00:00,1272.76,1273.79,1260.00,1265.50,263450.370
2022-11-30T18:00:00,1265.50,1286.80,1257.64,1277.57,722903.938
2022-11-30T19:00:00,1277.56,1299.48,1277.13,1286.42,727250.395
2022-11-30T20:00:00,1286.43,1295.18,1284.11,1294.67,196009.630
2022-11-30T21:00:00,1294.67,1298.83,1286.91,1296.27,244115.290
2022-11-30T22:00:00,1296.27,1312.99,1291.43,1298.11,224546.287
2022-11-30T23:00:00,1298.10,1306.26,1292.34,1294.02,343765.456
2022-12-01T00:00:00,1294.09,1295.38,1285.54,1289.56,244476.812
2022-12-01T01:00:00,1289.56,1289.97,1282.00,1285.30,170256.468
2022-12-01T02:00:00,1285.31,1288.80,1280.46,1286.26,136641.562
2022-12-01T03:00:00,1286.26,1290.68,1285.98,1287.55,140941.310
2022-12-01T04:00:00,1287.55,1288.98,1281.63,1283.29,123814.910
2022-12-01T05:00:00,1283.29,1286.51,1275.00,1281.88,180358.957
2022-12-01T06:00:00,1281.88,1285.53,1281.35,1283.85,107026.240
2022-12-01T07:00:00,1283.84,1284.27,1277.93,1278.20,103680.861
2022-12-01T08:00:00,1278.19,1285.95,1276.57,1283.31,148217.262
2022-12-01T09:00:00,1283.32,1283.62,1277.52,1283.14,132295.050
2022-12-01T10:00:00,1283.13,1284.76,1279.16,1279.86,115730.609
2022-12-01T11:00:00,1279.86,1282.84,1276.68,1282.63,143910.990
2022-12-01T12:00:00,1282.64,1290.00,1282.51,1287.74,247814.270
2022-12-01T13:00:00,1287.74,1300.51,1268.10,1278.47,766713.370
2022-12-01T14:00:00,1278.46,1282.99,1270.10,1279.32,399438.170
2022-12-01T15:00:00,1279.33,1284.86,1262.00,1271.15,546573.803
2022-12-01T16:00:00,1271.15,1274.37,1265.00,1271.91,209304.921
2022-12-01T17:00:00,1271.83,1275.65,1267.72,1274.26,145509.495
2022-12-01T18:00:00,1274.26,1278.41,1270.79,1274.40,152933.572
2022-12-01T19:00:00,1274.40,1277.20,1271.72,1275.30,96754.827
2022-12-01T20:00:00,1275.31,1275.52,1271.11,1271.47,77454.624
2022-12-01T21:00:00,1271.47,1277.47,1266.18,1275.74,142291.810
2022-12-01T22:00:00,1275.74,1283.99,1273.92,1276.99,117010.497
2022-12-01T23:00:00,1277.00,1278.82,1272.11,1275.70,93433.758
2022-12-02T00:00:00,1275.70,1283.51,1273.14,1282.07,156777.438
2022-12-02T01:00:00,1282.08,1284.66,1265.51,1271.97,215059.426
2022-12-02T02:00:00,1271.98,1273.97,1264.43,1271.22,191933.072
2022-12-02T03:00:00,1271.22,1274.46,1270.05,1271.06,92772.081
2022-12-02T04:00:00,1271.05,1273.85,1267.31,1271.97,110598.051
2022-12-02T05:00:00,1271.98,1274.90,1270.71,1272.63,71686.217
2022-12-02T06:00:00,1272.62,1276.61,1270.08,1270.78,99297.318
2022-12-02T07:00:00,1270.79,1277.87,1270.10,1275.11,107501.650
2022-12-02T08:00:00,1275.11,1279.69,1272.81,1276.42,112095.630
2022-12-02T09:00:00,1276.42,1281.00,1275.50,1277.16,92526.634
2022-12-02T10:00:00,1277.17,1280.44,1276.86,1280.40,85560.399
2022-12-02T11:00:00,1280.40,1294.00,1278.00,1288.24,381164.474
2022-12-02T12:00:00,1288.25,1293.83,1285.63,1290.09,192469.965
2022-12-02T13:00:00,1290.09,1297.24,1266.00,1276.09,884299.531
2022-12-02T14:00:00,1276.08,1284.09,1271.72,1279.21,301393.733
2022-12-02T15:00:00,1279.22,1286.89,1277.17,1278.37,181345.652
2022-12-02T16:00:00,1278.38,1278.84,1273.37,1277.89,139813.984
2022-12-02T17:00:00,1277.89,1282.63,1277.15,1278.96,123873.175
2022-12-02T18:00:00,1278.95,1283.99,1278.18,1281.63,84743.464
2022-12-02T19:00:00,1281.64,1288.06,1279.19,1286.85,116191.393
2022-12-02T20:00:00,1286.84,1293.97,1285.83,1290.82,152094.849
2022-12-02T21:00:00,1290.82,1296.50,1288.87,1290.23,154972.629
2022-12-02T22:00:00,1290.23,1293.75,1289.41,1290.01,67534.326
2022-12-02T23:00:00,1290.01,1296.00,1289.00,1295.00,125518.453
2022-12-03T00:00:00,1294.99,1312.00,1287.01,1290.91,329368.205
2022-12-03T01:00:00,1290.91,1291.41,1285.59,1287.91,93404.934
2022-12-03T02:00:00,1287.90,1289.07,1283.43,1286.40,79615.546
2022-12-03T03:00:00,1286.41,1286.44,1281.33,1285.07,68370.107
2022-12-03T04:00:00,1285.07,1288.47,1283.85,1286.07,66009.292
2022-12-03T05:00:00,1286.07,1289.50,1286.02,1287.69,66061.108
2022-12-03T06:00:00,1287.67,1288.20,1280.25,1284.21,130478.191
2022-12-03T07:00:00,1284.21,1284.68,1272.30,1275.29,284075.385
2022-12-03T08:00:00,1275.30,1276.43,1266.11,1269.01,260426.521
2022-12-03T09:00:00,1269.01,1273.85,1265.02,1272.91,190360.764
2022-12-03T10:00:00,1272.90,1272.91,1268.69,1270.72,92705.795
2022-12-03T11:00:00,1270.72,1270.73,1258.50,1268.86,257632.527
2022-12-03T12:00:00,1268.86,1271.97,1267.40,1271.88,115102.601
2022-12-03T13:00:00,1271.87,1272.70,1269.28,1270.51,97708.940
2022-12-03T14:00:00,1270.50,1271.24,1265.64,1268.20,118281.412
2022-12-03T15:00:00,1268.20,1274.82,1267.63,1270.49,131349.042
2022-12-03T16:00:00,1270.50,1270.96,1266.50,1266.93,100270.397
2022-12-03T17:00:00,1266.93,1270.38,1263.05,1270.17,155020.568
2022-12-03T18:00:00,1270.17,1270.94,1267.19,1269.24,60311.580
2022-12-03T19:00:00,1269.23,1269.99,1261.47,1265.40,107150.606
2022-12-03T20:00:00,1265.40,1266.15,1260.56,1264.02,86990.992
2022-12-03T21:00:00,1264.01,1264.15,1249.53,1260.46,267954.571
2022-12-03T22:00:00,1260.47,1260.96,1235.17,1241.22,372568.946
2022-12-03T23:00:00,1241.21,1242.65,1236.10,1239.76,202066.693
2022-12-04T00:00:00,1239.76,1252.78,1239.13,1250.74,227397.505
2022-12-04T01:00:00,1250.74,1263.43,1247.61,1255.77,242271.255
2022-12-04T02:00:00,1255.77,1260.40,1253.09,1259.05,119777.709
2022-12-04T03:00:00,1259.05,1259.42,1254.26,1256.48,91072.381
2022-12-04T04:00:00,1256.47,1266.39,1256.47,1262.00,149382.558
2022-12-04T05:00:00,1261.99,1267.20,1257.65,1259.47,136052.433
2022-12-04T06:00:00,1259.47,1260.78,1255.53,1256.85,96719.858
2022-12-04T07:00:00,1256.86,1257.41,1252.93,1256.26,88546.993
2022-12-04T08:00:00,1256.26,1263.99,1252.10,1257.70,185731.740
2022-12-04T09:00:00,1257.70,1261.47,1256.20,1256.65,81894.782
2022-12-04T10:00:00,1256.62,1259.31,1255.30,1257.48,75898.807
2022-12-04T11:00:00,1257.48,1257.93,1251.00,1254.60,140294.530
2022-12-04T12:00:00,1254.60,1257.28,1248.62,1256.64,129088.929
2022-12-04T13:00:00,1256.65,1256.81,1250.21,1254.13,88295.668
2022-12-04T14:00:00,1254.12,1261.49,1250.00,1259.17,179276.493
2022-12-04T15:00:00,1259.16,1262.39,1256.21,1259.44,155073.438
2022-12-04T16:00:00,1259.44,1266.45,1257.00,1258.84,172629.877
2022-12-04T17:00:00,1258.85,1270.67,1255.94,1268.41,154415.212
2022-12-04T18:00:00,1268.40,1278.76,1266.00,1272.96,492747.902
2022-12-04T19:00:00,1272.97,1283.00,1269.12,1278.00,325587.904
2022-12-04T20:00:00,1278.01,1282.88,1276.00,1277.10,133732.766
2022-12-04T21:00:00,1277.11,1277.64,1273.49,1275.93,100794.198
2022-12-04T22:00:00,1275.93,1276.51,1271.40,1274.91,82251.914
2022-12-04T23:00:00,1274.90,1287.99,1274.40,1278.82,224305.107
2022-12-05T00:00:00,1278.82,1294.05,1276.10,1288.26,353808.834
2022-12-05T01:00:00,1288.27,1291.53,1285.55,1290.15,150172.608
2022-12-05T02:00:00,1290.14,1297.77,1288.23,1291.49,212825.697
2022-12-05T03:00:00,1291.50,1296.80,1289.33,1290.34,174349.987
2022-12-05T04:00:00,1290.33,1303.86,1289.08,1300.21,278938.623
2022-12-05T05:00:00,1300.20,1304.47,1294.36,1296.63,217018.312
2022-12-05T06:00:00,1296.62,1297.27,1293.53,1295.08,113368.227
2022-12-05T07:00:00,1295.07,1299.76,1292.90,1296.61,154544.333
2022-12-05T08:00:00,1296.62,1304.98,1295.00,1300.98,309030.336
2022-12-05T09:00:00,1300.99,1301.25,1293.00,1293.51,189178.511
2022-12-05T10:00:00,1293.50,1297.54,1291.00,1295.26,108117.790
2022-12-05T11:00:00,1295.26,1296.45,1292.52,1294.45,85541.274
2022-12-05T12:00:00,1294.49,1294.62,1286.69,1289.81,181350.518
2022-12-05T13:00:00,1289.81,1292.00,1281.42,1285.29,189817.590
2022-12-05T14:00:00,1285.29,1287.45,1280.00,1284.56,186207.540
2022-12-05T15:00:00,1284.55,1284.55,1258.00,1265.65,795758.345
