timestamp,open,high,low,close,volume
2021-05-25T12:00:00,36567.87,38560.00,36439.32,38269.99,156531.799
2021-05-25T16:00:00,38270.00,38303.86,37120.11,37293.26,69540.787
2021-05-25T20:00:00,37293.25,38735.00,37253.43,38326.84,56476.223
2021-05-26T00:00:00,38326.84,39724.24,37804.76,39495.03,72347.544
2021-05-26T04:00:00,39495.04,40771.29,39000.00,40436.00,90794.813
2021-05-26T08:00:00,40436.00,40900.00,39388.00,39851.90,102990.544
2021-05-26T12:00:00,39851.91,40300.00,38501.00,38779.56,132661.573
2021-05-26T16:00:00,38779.56,39375.44,37900.00,38474.08,119016.001
2021-05-26T20:00:00,38473.68,39430.98,38300.15,39224.20,59222.335
2021-05-27T00:00:00,39224.21,39224.21,37133.22,37634.00,97177.436
2021-05-27T04:00:00,37633.30,38408.11,37201.00,38269.73,78043.333
2021-05-27T08:00:00,38268.07,39850.00,37820.00,39677.21,105613.171
2021-05-27T12:00:00,39677.20,40438.82,39261.58,39690.04,109507.539
2021-05-27T16:00:00,39690.04,39745.22,38520.00,38774.19,82920.095
2021-05-27T20:00:00,38773.69,39189.89,38184.15,38527.38,70076.992
2021-05-28T00:00:00,38527.38,38888.35,37700.00,38225.25,81830.153
2021-05-28T04:00:00,38225.24,38225.24,36435.15,36965.27,135406.780
2021-05-28T08:00:00,36965.27,37264.00,35122.00,35374.31,171365.429
2021-05-28T12:00:00,35374.32,37253.91,35188.61,36741.50,157461.735
2021-05-28T16:00:00,36741.49,36848.49,35550.00,35799.22,153536.657
2021-05-28T20:00:00,35799.23,36250.00,34689.57,35670.99,132762.671
2021-05-29T00:00:00,35670.99,36817.00,35623.29,36470.03,83284.218
2021-05-29T04:00:00,36470.04,37375.00,35611.00,36180.71,107809.044
2021-05-29T08:00:00,36179.68,36393.54,34553.60,35388.92,143819.950
2021-05-29T12:00:00,35388.93,35419.60,33833.00,34452.15,180424.179
2021-05-29T16:00:00,34452.15,35091.83,33650.00,34051.48,133724.687
2021-05-29T20:00:00,34051.47,35105.74,33800.00,34611.94,84840.747
2021-05-30T00:00:00,34611.95,34988.00,33356.00,34780.52,100493.093
2021-05-30T04:00:00,34782.31,36239.73,34647.55,35999.99,102342.833
2021-05-30T08:00:00,35997.50,36474.59,35562.10,36360.37,83008.905
2021-05-30T12:00:00,36361.44,36501.00,35150.00,35489.78,104704.566
2021-05-30T16:00:00,35490.00,36285.71,35323.88,36096.15,66325.670
2021-05-30T20:00:00,36098.47,36350.00,35511.00,35651.81,54959.679
2021-05-31T00:00:00,35651.80,36022.30,34253.08,34498.65,110591.132
2021-05-31T04:00:00,34498.64,35975.70,34150.00,35853.59,114533.925
2021-05-31T08:00:00,35851.45,37200.00,35592.75,36833.00,136270.323
2021-05-31T12:00:00,36834.50,37282.81,36320.17,36944.12,129306.797
2021-05-31T16:00:00,36944.13,37444.00,36512.00,36858.83,85244.515
2021-05-31T20:00:00,36858.84,37500.00,36554.25,37243.38,59135.429
2021-06-01T00:00:00,37244.36,37893.76,36458.48,36709.23,93417.066
2021-06-01T04:00:00,36709.23,37430.00,36552.06,36817.43,74031.676
2021-06-01T08:00:00,36817.44,36937.92,35895.00,36573.31,107073.272
2021-06-01T12:00:00,36573.97,37462.79,35500.00,36233.59,167197.402
2021-06-01T16:00:00,36233.59,36491.00,35712.00,35969.61,88522.163
2021-06-01T20:00:00,35969.61,36800.00,35870.00,36693.41,60580.961
2021-06-02T00:00:00,36694.37,36914.28,35905.00,36483.19,66042.128
2021-06-02T04:00:00,36483.19,37400.00,36483.18,37218.19,75756.979
2021-06-02T08:00:00,37218.19,37550.00,36851.00,37208.91,78768.193
2021-06-02T12:00:00,37208.90,38232.99,37066.00,38032.66,104950.237
2021-06-02T16:00:00,38032.67,38196.35,37745.92,37890.00,62186.631
2021-06-02T20:00:00,37889.99,37932.22,37319.79,37569.99,54015.638
2021-06-03T00:00:00,37570.00,37873.43,37150.15,37623.50,59284.174
2021-06-03T04:00:00,37623.49,39072.02,37585.17,38631.51,109787.431
2021-06-03T08:00:00,38631.51,39470.00,38514.18,38783.65,104156.290
2021-06-03T12:00:00,38783.64,39284.29,38360.00,38546.06,118251.628
2021-06-03T16:00:00,38547.17,38999.90,38441.00,38612.05,60655.172
2021-06-03T20:00:00,38612.05,39250.00,38553.00,39247.40,55294.310
2021-06-04T00:00:00,39247.40,39297.35,37350.00,37945.72,132250.513
2021-06-04T04:00:00,37945.71,37951.19,36324.01,36631.46,148203.428
2021-06-04T08:00:00,36631.46,37048.81,36219.24,36610.28,107161.779
2021-06-04T12:00:00,36610.27,37191.00,35552.51,36944.23,188306.389
2021-06-04T16:00:00,36945.01,37252.00,36720.00,36798.91,65265.429
2021-06-04T20:00:00,36798.91,37248.99,36450.69,36828.03,59438.328
2021-06-05T00:00:00,36828.03,37863.00,36610.05,37414.07,81521.429
2021-06-05T04:00:00,37414.24,37900.49,37411.30,37581.00,61194.556
2021-06-05T08:00:00,37576.93,37850.00,35392.85,35863.07,156971.553
2021-06-05T12:00:00,35863.06,36450.00,35200.00,36316.45,151602.909
2021-06-05T16:00:00,36316.45,36345.35,35689.00,35784.94,70844.972
2021-06-05T20:00:00,35784.94,36017.51,34800.00,35498.62,108893.029
2021-06-06T00:00:00,35497.93,36278.06,35401.49,35994.26,72460.057
2021-06-06T04:00:00,35992.23,36521.16,35700.00,36131.74,67213.869
2021-06-06T08:00:00,36131.73,36421.48,35802.00,35874.23,72837.374
2021-06-06T12:00:00,35874.23,36496.73,35440.00,36159.24,108164.771
2021-06-06T16:00:00,36159.27,36328.99,35700.00,35754.77,50605.124
2021-06-06T20:00:00,35754.78,36000.00,35201.86,35801.71,72319.869
2021-06-07T00:00:00,35801.71,36820.00,35515.00,36400.37,98176.853
2021-06-07T04:00:00,36400.26,36550.49,35846.00,36152.91,64092.688
2021-06-07T08:00:00,36152.90,36594.43,35903.03,36382.01,73354.663
2021-06-07T12:00:00,36382.01,36799.00,35859.72,36039.99,114140.335
2021-06-07T16:00:00,36040.00,36096.03,35353.50,35642.68,104096.879
2021-06-07T20:00:00,35642.68,35760.00,33200.00,33550.96,182874.455
2021-06-08T00:00:00,33550.97,34061.57,32300.00,32797.91,184957.217
2021-06-08T04:00:00,32797.91,33300.00,32000.00,32945.48,160244.859
2021-06-08T08:00:00,32944.56,33350.00,32638.00,33067.04,131921.888
2021-06-08T12:00:00,33067.04,33150.00,30969.00,31686.94,236343.519
2021-06-08T16:00:00,31686.94,32980.00,31551.00,32838.29,146177.541
2021-06-08T20:00:00,32838.30,33866.09,32650.00,33372.58,117048.002
2021-06-09T00:00:00,33372.58,33539.16,32390.00,32850.75,123441.203
2021-06-09T04:00:00,32850.75,34489.00,32525.35,34143.50,162633.265
2021-06-09T08:00:00,34143.50,34998.93,33783.01,34933.00,170121.881
2021-06-09T12:00:00,34932.99,36866.60,34557.15,36339.26,286222.475
2021-06-09T16:00:00,36339.25,37068.61,35650.00,36222.21,183475.541
2021-06-09T20:00:00,36222.21,37511.31,36087.25,37368.45,105119.722
2021-06-10T00:00:00,37369.99,37661.70,36738.45,36948.46,99467.197
2021-06-10T04:00:00,36945.44,37208.10,36511.01,36940.88,90457.878
2021-06-10T08:00:00,36940.88,38489.00,36229.23,37806.48,208774.672
2021-06-10T12:00:00,37806.48,38199.00,36600.00,36893.51,182672.571
2021-06-10T16:00:00,36893.51,37158.60,36104.76,36664.55,123940.002
2021-06-10T20:00:00,36664.54,37080.00,35750.00,36669.66,97873.379
2021-06-11T00:00:00,36669.65,37241.00,35900.00,36739.45,104891.051
2021-06-11T04:00:00,36739.22,37395.00,36370.00,37123.76,105623.416
2021-06-11T08:00:00,37123.76,37679.54,36890.58,37361.94,107858.957
2021-06-11T12:00:00,37363.01,37592.52,36728.25,36805.77,97603.944
2021-06-11T16:00:00,36805.78,37398.15,36500.10,37223.56,90684.857
2021-06-11T20:00:00,37223.56,37480.68,36777.00,37300.42,79460.673
2021-06-12T00:00:00,37300.41,37432.95,35280.00,35576.00,144806.971
2021-06-12T04:00:00,35576.00,35730.00,35000.45,35271.65,113697.943
2021-06-12T08:00:00,35271.66,35885.88,34585.90,35572.49,148720.694
2021-06-12T12:00:00,35572.49,36200.00,35300.00,35381.37,105894.507
2021-06-12T16:00:00,35381.36,35986.03,35290.00,35719.80,57510.906
2021-06-12T20:00:00,35719.80,36125.30,35400.00,35537.05,52901.455
2021-06-13T00:00:00,35535.95,35900.00,34768.00,34864.96,82306.246
2021-06-13T04:00:00,34864.96,35478.81,34739.06,35263.02,77827.385
2021-06-13T08:00:00,35263.02,36080.00,35152.00,35879.01,92341.566
2021-06-13T12:00:00,35878.60,36150.00,35652.37,36007.59,88578.018
2021-06-13T16:00:00,36007.59,37730.00,35929.99,37610.33,150994.553
2021-06-13T20:00:00,37610.11,39374.18,37594.00,38993.65,154987.546
2021-06-14T00:00:00,38993.66,39822.64,38720.00,38978.00,112373.259
2021-06-14T04:00:00,38978.01,39768.00,38780.00,39529.99,96559.755
2021-06-14T08:00:00,39529.99,39619.44,38790.00,39151.68,86110.850
2021-06-14T12:00:00,39151.67,41000.00,39025.53,40677.54,203104.032
2021-06-14T16:00:00,40676.17,40729.03,39291.97,39709.57,127485.328
2021-06-14T20:00:00,39709.58,40604.23,39585.05,40489.10,79346.657
2021-06-15T00:00:00,40489.10,40860.00,39840.00,40386.47,92231.389
2021-06-15T04:00:00,40386.47,40561.29,40067.00,40350.98,67904.505
2021-06-15T08:00:00,40350.97,40400.00,39527.00,39839.81,122372.661
2021-06-15T12:00:00,39839.81,40464.41,39693.44,40056.80,108133.592
2021-06-15T16:00:00,40056.80,41413.00,39768.33,39950.00,160460.924
2021-06-15T20:00:00,39950.00,40366.99,39500.00,40132.86,80963.923
2021-06-16T00:00:00,40132.86,40179.28,39605.50,40001.23,67984.482
2021-06-16T04:00:00,40001.23,40495.00,39840.00,40130.00,82350.099
2021-06-16T08:00:00,40129.99,40259.22,38880.00,39079.60,116731.205
2021-06-16T12:00:00,39079.61,39500.00,38533.00,38768.30,132959.739
2021-06-16T16:00:00,38768.29,39700.00,38270.00,38677.45,204005.502
2021-06-16T20:00:00,38677.45,38915.00,38105.00,38344.97,69204.469
2021-06-17T00:00:00,38344.97,38977.44,38200.01,38855.57,64564.012
2021-06-17T04:00:00,38855.58,39400.00,38630.00,39198.03,83233.832
2021-06-17T08:00:00,39198.03,39565.00,39060.00,39156.01,88781.858
2021-06-17T12:00:00,39156.00,39200.00,38334.00,39002.18,119712.856
2021-06-17T16:00:00,39002.19,39108.61,37504.91,37682.27,163753.110
2021-06-17T20:00:00,37682.28,38180.00,37334.76,38060.71,83804.193
2021-06-18T00:00:00,38060.71,38198.00,37200.62,37905.60,94526.391
2021-06-18T04:00:00,37904.35,38128.41,37364.00,37689.99,85859.444
2021-06-18T08:00:00,37689.99,38000.00,37052.33,37805.92,134813.166
2021-06-18T12:00:00,37805.93,37940.00,36300.00,36363.91,191075.967
2021-06-18T16:00:00,36363.91,36708.31,35100.00,35305.16,179294.639
2021-06-18T20:00:00,35305.15,35932.32,35214.54,35811.41,104809.642
2021-06-19T00:00:00,35811.41,36288.00,34704.08,35080.90,129343.579
2021-06-19T04:00:00,35080.90,35850.00,34921.53,35767.59,115045.150
2021-06-19T08:00:00,35767.59,35999.00,35555.00,35919.99,91851.230
2021-06-19T12:00:00,35920.00,36471.80,35525.15,36104.67,144433.507
2021-06-19T16:00:00,36104.67,36200.00,35336.75,35932.49,91434.580
2021-06-19T20:00:00,35932.50,36182.30,35380.00,35483.00,70077.336
2021-06-20T00:00:00,35483.01,35800.00,35107.99,35522.63,81171.222
2021-06-20T04:00:00,35522.63,35916.44,35350.00,35614.39,69687.725
2021-06-20T08:00:00,35614.39,35669.88,33650.00,33856.00,217582.172
2021-06-20T12:00:00,33856.01,34632.53,33312.00,34383.37,217116.460
2021-06-20T16:00:00,34383.37,35658.09,34246.95,35476.45,133060.472
2021-06-20T20:00:00,35476.45,36155.00,35350.00,35588.64,111278.390
2021-06-21T00:00:00,35588.63,35746.28,34600.00,34652.45,107165.681
2021-06-21T04:00:00,34652.45,34724.20,32200.00,32985.72,337801.305
2021-06-21T08:00:00,32985.72,33555.00,31666.00,32513.16,378207.352
2021-06-21T12:00:00,32513.16,33190.00,31900.00,32664.10,222076.397
2021-06-21T16:00:00,32664.09,32950.00,32018.00,32544.12,160647.818
2021-06-21T20:00:00,32543.42,32796.79,31250.51,31606.00,191432.109
2021-06-22T00:00:00,31606.00,33240.00,31150.00,32996.56,174211.720
2021-06-22T04:00:00,32996.18,33086.04,32460.58,32641.51,91612.252
2021-06-22T08:00:00,32641.52,32654.47,31080.00,31243.15,250564.905
2021-06-22T12:00:00,31236.72,31900.00,28780.01,31635.72,597329.288
2021-06-22T16:00:00,31635.71,33274.00,31525.00,32388.97,301162.606
2021-06-22T20:00:00,32388.96,32950.00,32127.91,32496.00,116944.079
2021-06-23T00:00:00,32496.00,34380.00,31711.50,33939.05,201025.197
2021-06-23T04:00:00,33939.04,34377.52,33534.89,33959.13,139176.928
2021-06-23T08:00:00,33959.97,34500.00,33605.00,33881.95,153196.433
2021-06-23T12:00:00,33881.94,34867.77,33345.00,33488.23,210090.628
2021-06-23T16:00:00,33488.24,33932.99,32855.00,32872.72,143274.101
2021-06-23T20:00:00,32872.71,33770.30,32726.51,33649.00,113937.082
2021-06-24T00:00:00,33650.00,33851.40,32330.00,32579.91,132884.542
2021-06-24T04:00:00,32579.91,33248.29,32300.00,32833.59,112191.645
2021-06-24T08:00:00,32834.87,33900.00,32804.29,33816.04,126171.014
2021-06-24T12:00:00,33816.03,34588.00,33721.99,33851.00,174344.311
2021-06-24T16:00:00,33851.00,35406.74,33751.00,34839.00,157792.616
2021-06-24T20:00:00,34839.00,34980.00,34505.00,34644.64,71515.037
2021-06-25T00:00:00,34644.65,35500.00,34231.06,35033.16,139503.987
2021-06-25T04:00:00,35033.15,35085.88,33933.00,34262.69,125428.987
2021-06-25T08:00:00,34262.69,34479.10,33248.62,33300.00,159609.381
2021-06-25T12:00:00,33300.00,33578.46,32330.56,32618.31,270997.111
2021-06-25T16:00:00,32618.33,32924.99,31471.00,32192.38,256751.109
2021-06-25T20:00:00,32195.99,32350.00,31250.00,31568.07,140760.800
2021-06-26T00:00:00,31569.18,32250.50,31273.64,31955.09,127032.444
2021-06-26T04:00:00,31955.38,32720.52,30620.00,30700.00,180833.126
2021-06-26T08:00:00,30700.00,31877.56,30120.00,31758.44,280956.629
2021-06-26T12:00:00,31758.44,31984.87,30481.06,31511.57,244561.145
2021-06-26T16:00:00,31512.07,31899.00,30760.67,31561.63,150233.976
2021-06-26T20:00:00,31561.63,32289.92,30888.04,32255.56,107767.429
2021-06-27T00:00:00,32250.15,33187.49,31960.00,33119.04,160277.864
2021-06-27T04:00:00,33119.04,33450.00,32771.51,33252.00,125982.077
2021-06-27T08:00:00,33252.00,33419.00,32333.00,33214.00,181400.319
2021-06-27T12:00:00,33213.99,33562.00,32694.55,33171.20,157431.413
2021-06-27T16:00:00,33171.26,33400.00,32550.00,32793.43,103219.631
2021-06-27T20:00:00,32793.43,34762.00,32377.30,34687.71,168836.149
2021-06-28T00:00:00,34687.71,34998.00,34233.27,34390.66,105445.210
2021-06-28T04:00:00,34390.66,35279.38,34265.59,35007.58,109085.489
2021-06-28T08:00:00,35006.22,35136.14,33920.00,34099.32,149844.361
2021-06-28T12:00:00,34098.10,34949.00,33855.00,34946.66,145527.580
2021-06-28T16:00:00,34947.41,35000.00,33932.68,34425.01,124241.965
2021-06-28T20:00:00,34425.00,34820.00,34102.00,34487.22,72013.940
2021-06-29T00:00:00,34486.58,35178.00,34206.00,34564.83,109533.220
2021-06-29T04:00:00,34564.84,35450.00,34523.50,34841.15,140492.205
2021-06-29T08:00:00,34841.15,35760.00,34711.72,35544.42,162248.762
2021-06-29T12:00:00,35544.42,36422.50,35320.00,36244.89,198904.511
2021-06-29T16:00:00,36244.88,36623.00,36040.00,36375.62,106730.854
2021-06-29T20:00:00,36375.89,36478.76,35733.30,35911.26,88230.777
2021-06-30T00:00:00,35910.64,36089.96,34936.42,35113.99,109730.664
2021-06-30T04:00:00,35114.00,35285.00,34661.23,35227.67,132278.450
2021-06-30T08:00:00,35227.68,35328.00,34401.00,34844.89,140443.000
2021-06-30T12:00:00,34844.90,35002.30,34060.00,34191.68,135303.437
2021-06-30T16:00:00,34191.69,34892.87,34042.74,34747.31,102171.245
2021-06-30T20:00:00,34744.91,35191.00,34360.00,35031.39,99816.187
2021-07-01T00:00:00,35031.39,35044.98,34120.00,34120.06,97951.238
2021-07-01T04:00:00,34120.06,34449.00,33264.80,33337.58,152280.714
2021-07-01T08:00:00,33338.99,33746.06,32968.00,33696.91,157211.866
2021-07-01T12:00:00,33696.91,33844.00,33050.00,33417.74,149194.479
2021-07-01T16:00:00,33417.74,33639.21,32672.04,33072.19,119804.510
2021-07-01T20:00:00,33072.19,33639.50,33070.35,33489.96,82523.686
2021-07-02T00:00:00,33489.96,33960.00,32750.00,32896.63,111014.329
2021-07-02T04:00:00,32896.62,33498.18,32684.00,33340.17,113926.589
2021-07-02T08:00:00,33340.18,33600.00,32751.00,33007.96,139426.240
2021-07-02T12:00:00,33008.71,33700.00,32850.00,33684.88,142738.639
2021-07-02T16:00:00,33686.50,33788.00,33100.00,33300.34,83584.537
2021-07-02T20:00:00,33300.34,33880.00,33012.00,33760.94,74232.868
2021-07-03T00:00:00,33760.94,33892.72,33296.98,33500.95,65438.064
2021-07-03T04:00:00,33500.21,34650.00,33425.84,34477.46,112981.759
2021-07-03T08:00:00,34476.47,34775.00,34372.09,34596.42,104888.501
2021-07-03T12:00:00,34596.43,34800.00,34459.66,34592.56,77290.813
2021-07-03T16:00:00,34592.56,34948.16,34469.26,34717.99,66948.622
2021-07-03T20:00:00,34718.00,34899.70,34251.00,34652.94,83066.499
2021-07-04T00:00:00,34653.32,34777.72,34340.75,34623.82,59271.078
2021-07-04T04:00:00,34623.83,35731.30,34602.60,35565.98,113924.732
2021-07-04T08:00:00,35565.99,35660.00,35350.17,35492.00,67595.654
2021-07-04T12:00:00,35492.01,35556.51,35215.00,35486.35,65321.990
2021-07-04T16:00:00,35486.35,35683.84,35362.02,35553.72,54728.543
2021-07-04T20:00:00,35553.73,35955.55,35214.86,35280.16,90159.559
2021-07-05T00:00:00,35280.17,35281.55,34199.02,34345.63,144163.854
2021-07-05T04:00:00,34345.63,34409.48,34000.00,34237.24,111200.732
2021-07-05T08:00:00,34237.24,34538.00,33290.00,33363.31,152490.359
2021-07-05T12:00:00,33363.28,33759.91,33290.00,33575.23,113280.366
2021-07-05T16:00:00,33575.22,34259.68,33032.00,34098.70,132559.378
2021-07-05T20:00:00,34098.70,34199.00,33650.57,33672.72,83011.720
2021-07-06T00:00:00,33672.72,34145.00,33603.70,33896.83,73284.791
2021-07-06T04:00:00,33896.82,34948.00,33886.07,34853.46,111744.061
2021-07-06T08:00:00,34853.46,35120.00,33700.00,34037.00,174581.567
2021-07-06T12:00:00,34037.01,34501.30,33760.00,34031.17,136433.966
2021-07-06T16:00:00,34034.35,34200.00,33500.00,33999.39,96863.676
2021-07-06T20:00:00,33999.39,34357.11,33602.21,34206.01,51320.946
2021-07-07T00:00:00,34206.00,34570.46,33925.00,34434.87,67727.182
2021-07-07T04:00:00,34434.87,34905.00,34362.01,34699.66,86598.144
2021-07-07T08:00:00,34699.66,34988.88,34447.60,34824.32,88487.131
2021-07-07T12:00:00,34823.82,35089.56,34462.88,34534.90,87052.203
2021-07-07T16:00:00,34534.89,34770.00,34406.41,34610.55,48577.531
2021-07-07T20:00:00,34610.56,34610.56,33756.48,33845.64,77776.718
2021-07-08T00:00:00,33845.63,33910.00,33046.70,33283.20,117424.181
2021-07-08T04:00:00,33282.69,33483.81,32216.00,32476.39,152017.440
2021-07-08T08:00:00,32473.66,32728.00,32066.00,32667.58,128590.715
2021-07-08T12:00:00,32667.17,32968.00,32326.00,32874.95,117392.758
2021-07-08T16:00:00,32874.95,33195.00,32620.00,32984.99,79995.543
2021-07-08T20:00:00,32984.99,33058.71,32500.00,32852.04,54897.027
2021-07-09T00:00:00,32855.00,33077.77,32250.00,32923.14,99747.005
2021-07-09T04:00:00,32923.15,33300.00,32720.00,32878.87,71773.243
2021-07-09T08:00:00,32878.58,33044.04,32588.00,32751.07,72623.820
2021-07-09T12:00:00,32751.07,33700.00,32615.10,33537.49,127581.305
2021-07-09T16:00:00,33537.49,33675.77,33254.26,33420.44,52500.933
2021-07-09T20:00:00,33420.44,34100.00,33358.00,33805.01,61436.573
2021-07-10T00:00:00,33805.01,34248.58,33621.51,33777.86,74511.781
2021-07-10T04:00:00,33777.87,33888.00,33423.96,33747.98,62625.037
2021-07-10T08:00:00,33747.98,33969.03,33550.00,33781.67,61294.583
2021-07-10T12:00:00,33781.67,33940.51,33621.45,33840.28,52674.236
2021-07-10T16:00:00,33840.27,34190.00,33200.00,33403.08,103297.148
2021-07-10T20:00:00,33403.08,33695.00,33010.00,33497.98,55869.194
2021-07-11T00:00:00,33497.98,33812.53,33381.51,33446.92,47094.964
2021-07-11T04:00:00,33446.92,33630.00,33306.03,33501.53,46227.195
2021-07-11T08:00:00,33501.53,33850.00,33416.48,33792.04,60271.235
2021-07-11T12:00:00,33792.04,33985.00,33645.94,33926.19,60949.965
2021-07-11T16:00:00,33926.19,34105.00,33754.77,33883.11,46772.090
2021-07-11T20:00:00,33883.11,34629.62,33690.55,34253.81,82589.901
2021-07-12T00:00:00,34253.88,34540.34,34024.26,34429.44,57100.253
2021-07-12T04:00:00,34429.99,34662.73,34150.00,34271.16,62056.538
2021-07-12T08:00:00,34271.16,34450.00,33517.61,33524.79,100882.418
2021-07-12T12:00:00,33524.78,33629.99,33301.00,33340.32,96110.854
2021-07-12T16:00:00,33340.32,33433.00,32714.42,32828.59,112825.562
2021-07-12T20:00:00,32828.58,33290.00,32650.00,33070.87,73772.133
2021-07-13T00:00:00,33070.86,33224.03,32822.07,33065.00,55446.299
2021-07-13T04:00:00,33065.01,33336.00,32741.99,33159.99,77287.431
2021-07-13T08:00:00,33160.00,33329.84,32907.51,33032.23,62584.956
2021-07-13T12:00:00,33033.73,33044.39,32259.00,32781.41,137038.255
2021-07-13T16:00:00,32779.05,32957.44,32228.00,32306.71,80296.740
2021-07-13T20:00:00,32306.71,32750.00,32186.99,32709.09,53914.032
2021-07-14T00:00:00,32708.66,32800.00,31620.00,31808.00,103363.989
2021-07-14T04:00:00,31808.01,31998.97,31651.00,31910.38,75522.849
2021-07-14T08:00:00,31910.39,32700.00,31556.02,32440.37,131191.265
2021-07-14T12:00:00,32440.36,32945.00,32273.00,32772.97,99288.073
2021-07-14T16:00:00,32772.96,33176.47,32560.00,32717.98,71641.307
2021-07-14T20:00:00,32717.98,33046.23,32666.66,32803.01,40132.927
2021-07-15T00:00:00,32803.00,33170.00,32614.55,32619.72,62894.948
2021-07-15T04:00:00,32620.19,32675.06,32350.89,32461.00,67039.723
2021-07-15T08:00:00,32461.00,32620.00,31763.14,31866.95,114822.822
2021-07-15T12:00:00,31866.95,32130.00,31401.20,31673.40,129255.181
2021-07-15T16:00:00,31673.40,31776.50,31140.00,31513.98,112494.123
2021-07-15T20:00:00,31513.99,31876.00,31500.00,31866.43,52604.870
2021-07-16T00:00:00,31865.53,32042.81,31550.00,31897.05,60971.566
2021-07-16T04:00:00,31897.39,32000.00,31534.41,31768.61,58762.181
2021-07-16T08:00:00,31768.61,31772.98,31018.59,31080.62,99940.655
2021-07-16T12:00:00,31080.63,32187.00,31059.16,32105.81,152153.112
2021-07-16T16:00:00,32105.81,32245.00,31780.00,31898.02,86252.174
2021-07-16T20:00:00,31898.02,31976.11,31325.00,31382.95,58498.055
2021-07-17T00:00:00,31382.96,31633.41,31150.02,31301.37,85447.163
2021-07-17T04:00:00,31301.38,31572.53,31175.14,31497.05,50880.858
2021-07-17T08:00:00,31497.06,31945.00,31225.63,31377.09,104183.191
