timestamp,open,high,low,close,volume
2021-06-18T04:00:00,2340.72,2368.29,2322.00,2340.77,331100.557
2021-06-18T08:00:00,2340.77,2357.91,2277.00,2318.88,691863.442
2021-06-18T12:00:00,2318.90,2325.18,2210.00,2215.00,956279.766
2021-06-18T16:00:00,2215.01,2244.98,2135.04,2152.79,900142.936
2021-06-18T20:00:00,2152.79,2235.00,2149.02,2231.68,518937.222
2021-06-19T00:00:00,2231.68,2253.77,2166.61,2187.27,529541.496
2021-06-19T04:00:00,2187.26,2248.48,2178.00,2244.85,538172.354
2021-06-19T08:00:00,2244.67,2259.00,2217.02,2240.15,423639.897
2021-06-19T12:00:00,2239.91,2280.00,2218.02,2245.58,601187.264
2021-06-19T16:00:00,2245.36,2253.47,2186.84,2220.53,472207.703
2021-06-19T20:00:00,2220.63,2228.60,2160.00,2163.36,340285.398
2021-06-20T00:00:00,2163.36,2194.70,2140.85,2182.40,443346.904
2021-06-20T04:00:00,2182.40,2219.00,2178.42,2203.23,358343.993
2021-06-20T08:00:00,2203.24,2209.93,2057.00,2072.59,1071657.328
2021-06-20T12:00:00,2072.60,2124.91,2038.94,2109.07,1001042.348
2021-06-20T16:00:00,2109.08,2245.12,2100.57,2222.15,648824.895
2021-06-20T20:00:00,2222.19,2277.00,2214.88,2242.70,594227.905
2021-06-21T00:00:00,2242.70,2259.27,2155.00,2156.70,537166.135
2021-06-21T04:00:00,2156.70,2162.13,1968.48,2011.78,2173334.880
2021-06-21T08:00:00,2011.90,2056.00,1890.26,1969.02,2324215.082
2021-06-21T12:00:00,1968.68,2022.83,1912.70,1982.82,1482315.414
2021-06-21T16:00:00,1982.81,1999.95,1908.16,1942.56,961012.792
2021-06-21T20:00:00,1942.56,1956.31,1864.36,1884.77,930199.455
2021-06-22T00:00:00,1884.75,1997.80,1858.00,1974.69,998751.485
2021-06-22T04:00:00,1974.46,1980.00,1925.52,1943.60,484325.994
2021-06-22T08:00:00,1943.60,1945.35,1852.88,1866.03,1378306.346
2021-06-22T12:00:00,1866.09,1890.00,1698.64,1858.56,2916451.470
2021-06-22T16:00:00,1858.58,1953.77,1850.00,1895.26,1254646.177
2021-06-22T20:00:00,1895.26,1934.64,1846.79,1878.46,597061.893
2021-06-23T00:00:00,1878.46,2032.54,1820.30,2010.89,1071281.873
2021-06-23T04:00:00,2011.06,2044.35,1986.08,2004.78,611557.120
2021-06-23T08:00:00,2004.78,2023.90,1964.89,1990.38,611034.415
2021-06-23T12:00:00,1990.28,2040.98,1965.84,1974.50,725984.487
2021-06-23T16:00:00,1974.35,2001.10,1914.50,1915.34,602656.405
2021-06-23T20:00:00,1915.31,1973.71,1907.21,1966.51,448721.962
2021-06-24T00:00:00,1966.48,1981.32,1883.47,1904.01,587475.422
2021-06-24T04:00:00,1904.00,1942.90,1894.68,1919.31,437902.383
2021-06-24T08:00:00,1919.31,1969.50,1915.22,1964.99,487605.541
2021-06-24T12:00:00,1965.03,2018.71,1957.00,1985.21,684640.798
2021-06-24T16:00:00,1985.21,2036.00,1973.00,2011.50,540468.932
2021-06-24T20:00:00,2011.50,2019.68,1970.00,1989.50,331124.952
2021-06-25T00:00:00,1989.50,2020.00,1961.00,1994.87,554330.553
2021-06-25T04:00:00,1994.88,2000.42,1925.65,1942.81,522639.924
2021-06-25T08:00:00,1942.88,1947.00,1847.92,1852.84,827982.220
2021-06-25T12:00:00,1852.72,1879.50,1790.00,1825.23,1228466.152
2021-06-25T16:00:00,1825.21,1868.92,1790.00,1850.92,1059825.069
2021-06-25T20:00:00,1850.97,1868.40,1798.42,1808.00,614365.529
2021-06-26T00:00:00,1808.00,1840.52,1792.00,1818.33,584696.408
2021-06-26T04:00:00,1818.36,1852.95,1742.76,1750.39,829794.304
2021-06-26T08:00:00,1750.38,1809.97,1715.00,1800.40,1107155.836
2021-06-26T12:00:00,1800.41,1813.69,1726.14,1778.02,998125.196
2021-06-26T16:00:00,1778.08,1799.14,1726.86,1784.43,641956.275
2021-06-26T20:00:00,1784.43,1835.00,1750.38,1828.88,385714.881
2021-06-27T00:00:00,1828.86,1888.00,1810.52,1881.22,707758.641
2021-06-27T04:00:00,1881.32,1893.95,1843.40,1865.39,524315.029
2021-06-27T08:00:00,1865.40,1874.40,1810.00,1837.58,657716.008
2021-06-27T12:00:00,1837.58,1865.00,1821.72,1842.97,565360.931
2021-06-27T16:00:00,1843.04,1852.15,1805.00,1821.56,392882.262
2021-06-27T20:00:00,1821.46,1984.61,1810.37,1980.83,795051.764
2021-06-28T00:00:00,1981.00,1996.00,1960.31,1967.18,559664.458
2021-06-28T04:00:00,1967.19,2054.61,1963.50,2047.34,732624.361
2021-06-28T08:00:00,2047.35,2083.63,1975.45,1998.86,1089431.829
2021-06-28T12:00:00,1998.86,2117.42,1985.03,2114.89,1056104.451
2021-06-28T16:00:00,2114.95,2146.91,2070.20,2113.88,1058498.680
2021-06-28T20:00:00,2113.88,2143.17,2060.45,2083.56,589413.430
2021-06-29T00:00:00,2083.55,2139.97,2073.00,2103.26,612911.776
2021-06-29T04:00:00,2103.26,2170.00,2096.81,2129.45,767776.162
2021-06-29T08:00:00,2129.46,2188.00,2111.94,2174.03,872889.150
2021-06-29T12:00:00,2174.03,2235.42,2153.84,2216.61,975095.919
2021-06-29T16:00:00,2216.76,2244.33,2201.25,2220.80,491412.284
2021-06-29T20:00:00,2220.80,2229.42,2155.12,2165.15,529769.077
2021-06-30T00:00:00,2165.03,2186.45,2119.60,2126.75,590507.353
2021-06-30T04:00:00,2126.85,2168.23,2087.23,2160.57,776160.150
2021-06-30T08:00:00,2160.57,2166.49,2104.47,2155.64,777888.213
2021-06-30T12:00:00,2155.90,2164.00,2090.82,2103.18,739773.650
2021-06-30T16:00:00,2103.18,2251.98,2093.59,2242.52,827869.715
2021-06-30T20:00:00,2242.46,2290.00,2221.58,2275.00,862241.115
2021-07-01T00:00:00,2274.99,2275.68,2182.00,2185.40,657077.137
2021-07-01T04:00:00,2185.40,2234.60,2126.13,2128.09,774104.502
2021-07-01T08:00:00,2128.10,2144.20,2088.00,2137.74,916372.178
2021-07-01T12:00:00,2137.60,2145.00,2066.00,2117.51,984076.153
2021-07-01T16:00:00,2117.53,2128.66,2071.74,2098.75,698690.012
2021-07-01T20:00:00,2098.91,2140.00,2098.90,2105.24,439063.046
2021-07-02T00:00:00,2105.23,2139.00,2033.00,2040.09,672762.289
2021-07-02T04:00:00,2040.11,2068.57,2016.95,2058.99,626123.607
2021-07-02T08:00:00,2059.00,2079.00,2016.43,2038.00,775437.423
2021-07-02T12:00:00,2038.00,2128.00,2029.67,2123.46,921103.998
2021-07-02T16:00:00,2122.98,2124.05,2081.66,2102.36,472078.332
2021-07-02T20:00:00,2102.36,2160.00,2080.25,2152.64,422050.219
2021-07-03T00:00:00,2152.64,2166.91,2112.03,2130.92,441141.139
2021-07-03T04:00:00,2130.85,2207.83,2124.14,2194.94,573038.338
2021-07-03T08:00:00,2194.49,2224.00,2185.23,2212.50,610454.480
2021-07-03T12:00:00,2212.50,2239.00,2205.70,2224.52,535335.119
2021-07-03T16:00:00,2224.52,2237.41,2208.00,2224.07,355284.777
2021-07-03T20:00:00,2224.07,2234.37,2186.00,2226.63,450551.212
2021-07-04T00:00:00,2226.71,2231.11,2188.00,2209.06,392438.646
2021-07-04T04:00:00,2209.06,2348.00,2208.18,2333.39,856383.408
2021-07-04T08:00:00,2333.50,2345.65,2310.00,2329.61,451790.882
2021-07-04T12:00:00,2329.61,2331.95,2305.15,2329.68,346344.568
2021-07-04T16:00:00,2329.69,2375.00,2325.23,2355.22,569609.762
2021-07-04T20:00:00,2355.23,2390.00,2300.10,2321.95,584236.692
2021-07-05T00:00:00,2322.13,2324.22,2242.00,2263.58,779245.215
2021-07-05T04:00:00,2263.73,2292.99,2250.00,2272.38,669441.046
2021-07-05T08:00:00,2272.39,2307.00,2174.88,2194.58,971188.416
2021-07-05T12:00:00,2194.52,2233.75,2184.04,2206.00,733451.780
2021-07-05T16:00:00,2206.02,2249.99,2155.04,2243.81,856165.117
2021-07-05T20:00:00,2243.82,2255.00,2192.00,2195.38,487108.059
2021-07-06T00:00:00,2195.38,2249.00,2191.24,2235.94,469642.177
2021-07-06T04:00:00,2235.94,2344.00,2235.47,2336.18,806068.627
2021-07-06T08:00:00,2336.18,2349.92,2253.60,2292.51,1156525.755
2021-07-06T12:00:00,2292.32,2340.00,2276.54,2304.92,887525.744
2021-07-06T16:00:00,2304.93,2335.11,2283.01,2326.65,549462.441
2021-07-06T20:00:00,2326.65,2333.21,2270.00,2322.04,327875.706
2021-07-07T00:00:00,2321.82,2343.96,2292.94,2337.05,547464.136
2021-07-07T04:00:00,2337.04,2410.00,2327.91,2376.62,758970.669
2021-07-07T08:00:00,2376.62,2399.22,2361.55,2383.60,490115.177
2021-07-07T12:00:00,2383.61,2398.11,2325.22,2341.86,597259.583
2021-07-07T16:00:00,2341.86,2370.00,2330.00,2364.58,324165.447
2021-07-07T20:00:00,2364.59,2366.97,2304.35,2314.65,395907.662
2021-07-08T00:00:00,2314.64,2326.58,2235.00,2253.28,683075.080
2021-07-08T04:00:00,2253.26,2253.26,2162.40,2180.97,885433.543
2021-07-08T08:00:00,2180.89,2193.00,2123.42,2168.30,909196.391
2021-07-08T12:00:00,2168.32,2178.19,2130.00,2172.73,710508.034
2021-07-08T16:00:00,2172.66,2179.70,2133.69,2156.80,460938.926
2021-07-08T20:00:00,2156.78,2160.04,2082.07,2114.88,505153.434
2021-07-09T00:00:00,2114.81,2133.37,2045.00,2119.79,892775.551
2021-07-09T04:00:00,2119.80,2159.10,2105.00,2125.74,647115.771
2021-07-09T08:00:00,2125.72,2126.44,2070.42,2080.19,655948.062
2021-07-09T12:00:00,2080.27,2189.27,2063.30,2171.80,1110284.937
2021-07-09T16:00:00,2171.84,2183.84,2121.02,2133.46,518595.262
2021-07-09T20:00:00,2133.46,2169.61,2123.00,2147.53,342127.714
2021-07-10T00:00:00,2147.40,2195.00,2122.12,2134.20,495861.113
2021-07-10T04:00:00,2134.20,2142.93,2094.77,2121.70,494953.862
2021-07-10T08:00:00,2121.77,2138.62,2085.00,2109.35,493697.403
2021-07-10T12:00:00,2109.23,2128.00,2091.36,2118.50,376127.079
2021-07-10T16:00:00,2118.45,2160.00,2073.00,2093.14,649871.028
2021-07-10T20:00:00,2093.14,2129.99,2076.45,2111.14,292862.495
2021-07-11T00:00:00,2111.14,2139.47,2083.07,2090.12,349758.569
2021-07-11T04:00:00,2090.14,2107.77,2080.00,2099.22,302770.847
2021-07-11T08:00:00,2099.22,2135.37,2090.40,2128.86,432844.217
2021-07-11T12:00:00,2128.87,2150.70,2112.00,2144.75,406839.229
2021-07-11T16:00:00,2144.83,2155.55,2126.80,2134.61,286599.816
2021-07-11T20:00:00,2134.61,2175.00,2123.36,2140.27,375903.519
2021-07-12T00:00:00,2140.26,2167.95,2125.36,2163.15,318695.838
2021-07-12T04:00:00,2163.15,2167.80,2139.50,2145.73,316814.849
2021-07-12T08:00:00,2145.60,2157.00,2100.54,2100.79,486537.589
2021-07-12T12:00:00,2100.79,2111.44,2082.30,2086.80,474237.174
2021-07-12T16:00:00,2086.85,2097.00,2003.40,2019.87,970484.307
2021-07-12T20:00:00,2019.85,2042.74,2008.71,2030.85,374889.616
2021-07-13T00:00:00,2030.78,2044.20,2012.78,2028.13,330994.904
2021-07-13T04:00:00,2028.13,2034.00,1975.00,2026.69,750818.534
2021-07-13T08:00:00,2026.68,2048.97,1992.10,1996.26,632964.924
2021-07-13T12:00:00,1996.26,2008.99,1960.00,1997.80,817163.199
2021-07-13T16:00:00,1997.79,2007.64,1916.00,1923.63,677261.300
2021-07-13T20:00:00,1923.63,1957.50,1918.24,1940.32,432414.878
2021-07-14T00:00:00,1940.31,1945.89,1862.32,1883.36,847253.581
2021-07-14T04:00:00,1883.44,1906.44,1863.89,1898.00,611014.183
2021-07-14T08:00:00,1898.00,1958.31,1870.11,1947.75,906075.448
2021-07-14T12:00:00,1947.75,2018.55,1937.42,1995.03,1004699.110
2021-07-14T16:00:00,1995.02,2013.99,1970.92,1979.48,590452.730
2021-07-14T20:00:00,1979.49,2009.39,1979.33,1993.82,315267.857
2021-07-15T00:00:00,1993.82,2042.10,1972.01,1977.91,642880.091
2021-07-15T04:00:00,1977.92,1984.42,1942.20,1953.67,548080.450
2021-07-15T08:00:00,1953.61,1978.00,1903.98,1912.84,815061.423
2021-07-15T12:00:00,1912.83,1940.00,1882.38,1913.32,922337.781
2021-07-15T16:00:00,1913.32,1929.00,1880.29,1917.26,656340.778
2021-07-15T20:00:00,1917.26,1936.00,1900.00,1919.35,306961.733
2021-07-16T00:00:00,1919.36,1958.45,1895.28,1948.65,527530.794
2021-07-16T04:00:00,1948.66,1965.85,1896.34,1912.32,517772.878
2021-07-16T08:00:00,1912.32,1913.62,1846.00,1851.68,847059.121
2021-07-16T12:00:00,1851.68,1933.85,1850.00,1933.74,1005964.076
2021-07-16T16:00:00,1933.76,1940.00,1903.67,1913.29,524740.120
2021-07-16T20:00:00,1913.30,1920.58,1869.63,1876.10,374764.447
2021-07-17T00:00:00,1876.09,1900.00,1856.66,1866.71,575681.214
2021-07-17T04:00:00,1866.72,1894.65,1860.95,1877.18,354695.382
2021-07-17T08:00:00,1877.18,1910.00,1841.00,1863.43,813396.813
2021-07-17T12:00:00,1863.48,1895.00,1858.45,1885.86,588336.608
